Name,Team,Position,Ownership,Start,Price,Fixture,AnytimeAssist,AnytimeGoal,AnytimeReturn,Reserve
Haaland,Man City,FWD,82%,70%,£12.2m,Brentford (H),22%,71%,78%,N
Salah,Liverpool,MID,31%,90%,£12.7m,Southampton (H),28%,52%,66%,N
De Bruyne,Man City,MID,38%,90%,£12.6m,Brentford (H),45%,36%,65%,N
Alvarez,Man City,FWD,2%,30%,£6.0m,Brentford (H),22%,50%,61%,N
Darwin,Liverpool,FWD,9%,80%,£8.9m,Southampton (H),24%,48%,60%,N
Kane,Spurs,FWD,26%,90%,£11.6m,Leeds (H),20%,49%,59%,N
Mahrez,Man City,MID,1%,40%,£7.5m,Brentford (H),29%,38%,56%,N
Firmino,Liverpool,FWD,8%,90%,£8.1m,Southampton (H),24%,42%,56%,N
Grealish,Man City,MID,1%,60%,£6.8m,Brentford (H),36%,27%,53%,N
Carvalho,Liverpool,MID,0%,10%,£5.4m,Southampton (H),28%,32%,52%,N
Foden,Man City,MID,23%,70%,£8.3m,Brentford (H),23%,35%,50%,N
Bernardo,Man City,MID,9%,90%,£6.9m,Brentford (H),28%,29%,49%,N
Ronaldo,Man Utd,FWD,3%,50%,£10.2m,Fulham (a),13%,38%,46%,N
Saka,Arsenal,MID,17%,90%,£8.0m,Wolves (a),23%,29%,45%,N
Jesus,Arsenal,FWD,58%,90%,£8.0m,Wolves (a),17%,33%,45%,N
Richarlison,Spurs,FWD,1%,60%,£8.4m,Leeds (H),16%,33%,44%,N
Wilson,Newcastle,FWD,11%,60%,£7.5m,Chelsea (H),9%,38%,44%,N
Kulusevski,Spurs,MID,4%,80%,£8.0m,Leeds (H),23%,27%,44%,N
Martinelli,Arsenal,MID,49%,90%,£6.8m,Wolves (a),17%,31%,43%,N
Scamacca,West Ham,FWD,2%,80%,£6.7m,Leicester (H),14%,32%,42%,N
Nketiah,Arsenal,FWD,0%,10%,£6.5m,Wolves (a),13%,33%,42%,N
Gundogan,Man City,MID,2%,60%,£7.3m,Brentford (H),18%,29%,42%,N
Martial,Man Utd,FWD,1%,50%,£6.7m,Fulham (a),17%,29%,42%,N
Antonio,West Ham,FWD,2%,20%,£7.0m,Leicester (H),16%,30%,41%,N
Antony,Man Utd,MID,5%,50%,£7.5m,Fulham (a),20%,26%,41%,N
Zaha,Crystal Palace,MID,20%,90%,£7.5m,Nott'm Forest (a),16%,29%,40%,N
Jones,Liverpool,MID,0%,30%,£4.9m,Southampton (H),25%,18%,39%,N
Fernandes,Man Utd,MID,2%,90%,£9.8m,Fulham (a),22%,21%,39%,N
Alexander-Arnold,Liverpool,DEF,19%,90%,£7.2m,Southampton (H),31%,11%,39%,N
Bowen,West Ham,MID,3%,90%,£8.1m,Leicester (H),17%,26%,39%,N
Gross,Brighton,MID,14%,90%,£5.6m,Aston Villa (H),27%,15%,38%,N
Benrahma,West Ham,MID,1%,90%,£5.6m,Leicester (H),20%,22%,38%,N
Trossard,Brighton,MID,27%,90%,£7.1m,Aston Villa (H),17%,26%,38%,N
Solanke,Bournemouth,FWD,6%,90%,£5.8m,Everton (H),10%,31%,38%,N
Elliott,Liverpool,MID,1%,80%,£5.0m,Southampton (H),22%,20%,38%,N
Welbeck,Brighton,FWD,1%,60%,£6.5m,Aston Villa (H),11%,29%,37%,N
Edouard,Crystal Palace,FWD,3%,50%,£5.4m,Nott'm Forest (a),12%,29%,37%,N
Lucas Moura,Spurs,MID,0%,50%,£5.8m,Leeds (H),14%,26%,37%,N
Odegaard,Arsenal,MID,13%,90%,£6.4m,Wolves (a),20%,21%,37%,N
Undav,Brighton,FWD,0%,10%,£5.1m,Aston Villa (H),13%,27%,37%,N
Rashford,Man Utd,MID,19%,80%,£6.7m,Fulham (a),16%,24%,36%,N
Sancho,Man Utd,MID,4%,20%,£7.1m,Fulham (a),22%,18%,36%,N
Wood,Newcastle,FWD,1%,30%,£5.6m,Chelsea (H),7%,31%,36%,N
Maupay,Everton,FWD,1%,90%,£6.1m,Bournemouth (a),10%,29%,36%,N
Vardy,Leicester,FWD,2%,50%,£9.1m,West Ham (a),12%,27%,36%,N
Christie,Bournemouth,MID,0%,40%,£5.3m,Everton (H),20%,18%,35%,N
Saint-Maximin,Newcastle,MID,4%,40%,£6.2m,Chelsea (H),20%,18%,35%,N
Perisic,Spurs,DEF,23%,80%,£5.5m,Leeds (H),17%,21%,35%,N
Cancelo,Man City,DEF,55%,90%,£7.4m,Brentford (H),25%,13%,35%,N
Fabio Vieira,Arsenal,MID,0%,10%,£5.7m,Wolves (a),14%,23%,34%,N
Mateta,Crystal Palace,FWD,0%,10%,£5.2m,Nott'm Forest (a),9%,27%,34%,N
Daka,Leicester,FWD,1%,60%,£5.7m,West Ham (a),11%,25%,33%,N
Moore,Bournemouth,FWD,1%,80%,£5.4m,Everton (H),11%,25%,33%,N
Aubameyang,Chelsea,FWD,1%,90%,£8.7m,Newcastle (a),10%,26%,33%,N
Gordon,Everton,MID,2%,60%,£5.4m,Bournemouth (a),13%,23%,33%,N
Paqueta,West Ham,MID,1%,90%,£5.9m,Leicester (H),17%,18%,33%,N
Iheanacho,Leicester,FWD,0%,20%,£6.1m,West Ham (a),12%,23%,33%,N
Robertson,Liverpool,DEF,4%,90%,£6.7m,Southampton (H),26%,8%,32%,N
Eriksen,Man Utd,MID,3%,90%,£6.3m,Fulham (a),22%,12%,32%,N
Rodrigo,Leeds,MID,7%,90%,£6.3m,Spurs (a),12%,22%,32%,N
Havertz,Chelsea,FWD,2%,70%,£7.7m,Newcastle (a),11%,23%,32%,N
Maddison,Leicester,MID,10%,90%,£8.2m,West Ham (a),16%,18%,32%,N
Garnacho,Man Utd,MID,0%,30%,£4.3m,Fulham (a),16%,18%,32%,N
De Cordova-Reid,Fulham,MID,0%,90%,£5.5m,Man Utd (H),16%,18%,31%,N
Johnson,Nott'm Forest,FWD,1%,80%,£5.6m,Crystal Palace (H),12%,22%,31%,N
Barnes,Leicester,MID,2%,80%,£6.9m,West Ham (a),16%,18%,31%,N
Nelson,Arsenal,MID,0%,20%,£4.8m,Wolves (a),11%,22%,31%,N
Broja,Chelsea,FWD,1%,10%,£5.3m,Newcastle (a),11%,22%,31%,N
Dennis,Nott'm Forest,FWD,0%,70%,£5.8m,Crystal Palace (H),11%,22%,31%,N
McNeil,Everton,MID,0%,70%,£5.2m,Bournemouth (a),18%,15%,31%,N
Lanzini,West Ham,MID,0%,10%,£5.1m,Leicester (H),17%,17%,31%,N
Mitoma,Brighton,MID,0%,80%,£4.9m,Aston Villa (H),16%,17%,31%,N
Mount,Chelsea,MID,7%,90%,£7.6m,Newcastle (a),16%,17%,31%,N
Sterling,Chelsea,MID,5%,90%,£9.7m,Newcastle (a),13%,20%,31%,N
Gray,Everton,MID,1%,80%,£5.4m,Bournemouth (a),13%,20%,31%,N
Vinicius,Fulham,FWD,0%,80%,£5.5m,Man Utd (H),11%,22%,30%,N
Surridge,Nott'm Forest,FWD,1%,10%,£4.7m,Crystal Palace (H),10%,22%,30%,N
Mac Allister,Brighton,MID,4%,90%,£5.4m,Aston Villa (H),9%,22%,30%,N
James,Fulham,MID,0%,50%,£6.0m,Man Utd (H),16%,16%,30%,N
Fornals,West Ham,MID,1%,20%,£5.0m,Leicester (H),14%,17%,29%,N
Pulisic,Chelsea,MID,1%,20%,£5.7m,Newcastle (a),14%,17%,29%,N
Rodri,Man City,MID,2%,90%,£5.6m,Brentford (H),17%,14%,29%,N
Elanga,Man Utd,MID,1%,20%,£4.7m,Fulham (a),14%,17%,29%,N
Billing,Bournemouth,MID,1%,90%,£5.3m,Everton (H),11%,20%,29%,N
Wilson,Fulham,MID,0%,80%,£5.7m,Man Utd (H),14%,17%,29%,N
Olise,Crystal Palace,MID,0%,90%,£5.4m,Nott'm Forest (a),16%,14%,28%,N
Shelvey,Newcastle,MID,0%,30%,£4.8m,Chelsea (H),20%,10%,28%,N
Tavernier,Bournemouth,MID,0%,90%,£4.9m,Everton (H),17%,13%,28%,N
Watkins,Aston Villa,FWD,2%,80%,£7.1m,Brighton (a),12%,18%,28%,N
Adams,Southampton,FWD,1%,60%,£6.4m,Liverpool (a),12%,18%,28%,N
Willian,Fulham,MID,0%,80%,£5.5m,Man Utd (H),14%,16%,28%,N
Tsimikas,Liverpool,DEF,0%,10%,£4.5m,Southampton (H),20%,9%,28%,N
Bruno Guimaraes,Newcastle,MID,5%,90%,£5.7m,Chelsea (H),14%,15%,28%,N
Gibbs-White,Nott'm Forest,MID,0%,90%,£5.5m,Crystal Palace (H),13%,17%,28%,N
Cairney,Fulham,MID,0%,90%,£4.7m,Man Utd (H),16%,13%,27%,N
Toney,Brentford,FWD,16%,90%,£7.4m,Man City (a),9%,20%,27%,N
Andreas,Fulham,MID,24%,90%,£4.6m,Man Utd (H),16%,13%,27%,N
Anthony,Bournemouth,MID,0%,10%,£5.2m,Everton (H),13%,16%,27%,N
Podence,Wolves,MID,1%,80%,£5.3m,Arsenal (H),14%,14%,27%,N
Guedes,Wolves,MID,0%,80%,£5.9m,Arsenal (H),12%,17%,27%,N
Lingard,Nott'm Forest,MID,2%,30%,£5.4m,Crystal Palace (H),11%,18%,27%,N
March,Brighton,MID,1%,90%,£5.0m,Aston Villa (H),17%,11%,27%,N
Gelhardt,Leeds,FWD,0%,10%,£5.1m,Spurs (a),10%,18%,27%,N
Gnonto,Leeds,FWD,0%,30%,£5.0m,Spurs (a),10%,18%,27%,N
Eze,Crystal Palace,MID,4%,90%,£5.7m,Nott'm Forest (a),13%,15%,27%,N
Buendia,Aston Villa,MID,0%,80%,£5.7m,Brighton (a),14%,14%,26%,N
Milner,Liverpool,MID,1%,20%,£4.4m,Southampton (H),17%,11%,26%,N
Almiron,Newcastle,MID,32%,90%,£5.8m,Chelsea (H),11%,17%,26%,N
Ings,Aston Villa,FWD,1%,50%,£6.6m,Brighton (a),9%,18%,26%,N
Iwobi,Everton,MID,2%,90%,£5.6m,Bournemouth (a),14%,13%,26%,N
Greenwood,Leeds,FWD,11%,50%,£4.2m,Spurs (a),10%,17%,25%,N
Harrison,Leeds,MID,2%,60%,£5.8m,Spurs (a),11%,16%,25%,N
Aaronson,Leeds,MID,1%,90%,£5.5m,Spurs (a),13%,14%,25%,N
Bentancur,Spurs,MID,1%,90%,£5.4m,Leeds (H),17%,9%,25%,N
Rothwell,Bournemouth,MID,0%,10%,£4.9m,Everton (H),16%,10%,25%,N
Xhaka,Arsenal,MID,4%,90%,£5.1m,Wolves (a),12%,14%,25%,N
Bailey,Aston Villa,MID,4%,80%,£4.5m,Brighton (a),12%,14%,25%,N
Ayew,Crystal Palace,MID,0%,70%,£5.3m,Nott'm Forest (a),12%,14%,25%,N
Mara,Southampton,FWD,0%,40%,£5.3m,Liverpool (a),8%,17%,24%,N
Hwang,Wolves,MID,0%,70%,£5.7m,Arsenal (H),9%,17%,24%,N
Adama,Wolves,MID,0%,70%,£5.5m,Arsenal (H),13%,13%,24%,N
Trippier,Newcastle,DEF,64%,90%,£5.9m,Chelsea (H),16%,9%,24%,N
Murphy,Newcastle,MID,4%,60%,£4.3m,Chelsea (H),10%,15%,24%,N
Joelinton,Newcastle,MID,1%,50%,£5.9m,Chelsea (H),9%,15%,24%,N
Ward-Prowse,Southampton,MID,5%,90%,£6.2m,Liverpool (a),11%,14%,23%,N
Gallagher,Chelsea,MID,1%,40%,£5.7m,Newcastle (a),14%,10%,23%,N
Henderson,Liverpool,MID,1%,50%,£5.3m,Southampton (H),13%,11%,23%,N
Tielemans,Leicester,MID,2%,90%,£6.3m,West Ham (a),10%,14%,23%,N
Shaw,Man Utd,DEF,2%,90%,£4.7m,Fulham (a),18%,5%,22%,N
Lallana,Brighton,MID,0%,70%,£4.9m,Aston Villa (H),11%,13%,22%,N
Hojbjerg,Spurs,MID,3%,90%,£5.5m,Leeds (H),13%,10%,22%,N
Lamptey,Brighton,DEF,1%,10%,£4.2m,Aston Villa (H),16%,7%,22%,N
Cresswell,West Ham,DEF,3%,90%,£4.8m,Leicester (H),16%,7%,22%,N
Fabinho,Liverpool,MID,1%,80%,£5.3m,Southampton (H),7%,15%,22%,N
Tierney,Arsenal,DEF,1%,30%,£4.7m,Wolves (a),16%,6%,21%,N
Targett,Newcastle,DEF,1%,10%,£4.8m,Chelsea (H),17%,4%,21%,N
Garner,Everton,MID,0%,40%,£4.5m,Bournemouth (a),13%,9%,21%,N
Emerson Royal,Spurs,DEF,2%,80%,£4.9m,Leeds (H),13%,9%,21%,N
Summerville,Leeds,MID,1%,90%,£4.4m,Spurs (a),10%,12%,21%,N
Thiago,Liverpool,MID,1%,80%,£5.2m,Southampton (H),12%,10%,21%,N
Soucek,West Ham,MID,1%,90%,£5.2m,Leicester (H),8%,14%,21%,N
A.Doucoure,Everton,MID,0%,40%,£5.3m,Bournemouth (a),10%,12%,21%,N
Zinchenko,Arsenal,DEF,8%,70%,£5.0m,Wolves (a),13%,8%,20%,N
Mbeumo,Brentford,FWD,2%,90%,£5.8m,Man City (a),10%,11%,20%,N
Fred,Man Utd,MID,1%,30%,£5.1m,Fulham (a),10%,11%,20%,N
McGinn,Aston Villa,MID,1%,30%,£5.1m,Brighton (a),12%,9%,20%,N
A.Armstrong,Southampton,FWD,1%,30%,£5.5m,Liverpool (a),7%,13%,20%,N
Schlupp,Crystal Palace,MID,0%,90%,£4.8m,Nott'm Forest (a),10%,11%,20%,N
Casemiro,Man Utd,MID,2%,90%,£4.9m,Fulham (a),8%,13%,19%,N
Doherty,Spurs,DEF,1%,30%,£4.6m,Leeds (H),10%,10%,19%,N
Edozie,Southampton,MID,0%,10%,£4.8m,Liverpool (a),9%,11%,19%,N
Jorginho,Chelsea,MID,2%,70%,£5.8m,Newcastle (a),7%,13%,19%,N
Elyounoussi,Southampton,MID,0%,80%,£5.2m,Liverpool (a),9%,11%,19%,N
Estupinan,Brighton,DEF,1%,80%,£4.5m,Aston Villa (H),13%,7%,19%,N
Partey,Arsenal,MID,1%,90%,£4.8m,Wolves (a),8%,12%,19%,N
Aribo,Southampton,MID,0%,60%,£5.3m,Liverpool (a),6%,14%,19%,N
