Name,Team,Position,Ownership,Start,Price,Fixture,AnytimeAssist,AnytimeGoal,AnytimeReturn,Reserve
Caicedo,Brighton,MID,0%,90%,£5.0m,Aston Villa (H),9%,10%,19%,N
Neves,Wolves,MID,2%,90%,£5.5m,Arsenal (H),6%,13%,18%,N
Milivojevic,Crystal Palace,MID,0%,10%,£4.3m,Nott'm Forest (a),8%,11%,18%,N
Willock,Newcastle,MID,1%,60%,£4.9m,Chelsea (H),8%,11%,18%,N
Downes,West Ham,MID,0%,10%,£4.3m,Leicester (H),9%,10%,18%,N
Vinagre,Everton,DEF,0%,10%,£4.3m,Bournemouth (a),11%,8%,18%,N
Davies,Spurs,DEF,1%,90%,£4.9m,Leeds (H),11%,8%,18%,N
Stanislas,Bournemouth,MID,0%,20%,£4.8m,Everton (H),0%,18%,18%,N
Canos,Brentford,DEF,0%,20%,£5.0m,Man City (a),10%,8%,18%,N
Gilmour,Brighton,MID,1%,10%,£4.3m,Aston Villa (H),10%,8%,18%,N
Hughes,Crystal Palace,MID,0%,10%,£4.8m,Nott'm Forest (a),10%,8%,18%,N
Walcott,Southampton,MID,0%,10%,£4.8m,Liverpool (a),7%,11%,18%,N
McTominay,Man Utd,MID,0%,30%,£4.9m,Fulham (a),8%,11%,18%,N
Laporte,Man City,DEF,0%,40%,£5.8m,Brentford (H),5%,13%,17%,N
Loftus-Cheek,Chelsea,MID,0%,50%,£5.0m,Newcastle (a),10%,8%,17%,N
Dewsbury-Hall,Leicester,MID,1%,90%,£4.9m,West Ham (a),10%,8%,17%,N
N.Williams,Nott'm Forest,DEF,24%,90%,£4.1m,Crystal Palace (H),10%,8%,17%,N
Rice,West Ham,MID,4%,90%,£4.8m,Leicester (H),11%,7%,17%,N
S.Armstrong,Southampton,MID,0%,70%,£4.7m,Liverpool (a),7%,11%,17%,N
Gomez,Liverpool,DEF,2%,20%,£4.5m,Southampton (H),10%,8%,17%,N
Patterson,Everton,DEF,4%,30%,£4.0m,Bournemouth (a),12%,5%,17%,N
Ramsey,Aston Villa,MID,1%,90%,£5.2m,Brighton (a),6%,11%,16%,N
Mykolenko,Everton,DEF,1%,90%,£4.5m,Bournemouth (a),10%,7%,16%,N
Damsgaard,Brentford,MID,0%,10%,£5.1m,Man City (a),8%,8%,16%,N
Matheus,Wolves,MID,0%,60%,£4.8m,Arsenal (H),8%,8%,16%,N
Van Dijk,Liverpool,DEF,14%,90%,£6.5m,Southampton (H),5%,12%,16%,N
O'Brien,Nott'm Forest,MID,0%,50%,£4.8m,Crystal Palace (H),9%,8%,16%,N
S.Longstaff,Newcastle,MID,2%,90%,£4.4m,Chelsea (H),7%,9%,16%,N
Digne,Aston Villa,DEF,1%,90%,£4.6m,Brighton (a),12%,4%,16%,N
Kristensen,Leeds,DEF,0%,90%,£4.8m,Spurs (a),11%,5%,16%,N
Coufal,West Ham,DEF,1%,10%,£4.2m,Leicester (H),11%,5%,16%,N
Elneny,Arsenal,MID,1%,10%,£4.2m,Wolves (a),7%,9%,16%,N
Palhinha,Fulham,MID,0%,90%,£5.0m,Man Utd (H),7%,9%,16%,N
Yates,Nott'm Forest,MID,0%,80%,£5.0m,Crystal Palace (H),5%,11%,16%,N
Sambi,Arsenal,MID,0%,10%,£4.3m,Wolves (a),6%,10%,15%,N
Dias,Man City,DEF,8%,30%,£5.9m,Brentford (H),6%,10%,15%,N
Cucurella,Chelsea,DEF,8%,90%,£5.1m,Newcastle (a),12%,3%,15%,N
Cook,Bournemouth,MID,0%,90%,£4.9m,Everton (H),9%,7%,15%,N
Onana,Everton,MID,0%,70%,£4.9m,Bournemouth (a),6%,9%,15%,N
Bissouma,Spurs,MID,0%,30%,£4.7m,Leeds (H),7%,8%,15%,N
Lerma,Bournemouth,MID,1%,90%,£4.8m,Everton (H),8%,7%,15%,N
Zemura,Bournemouth,DEF,0%,20%,£4.4m,Everton (H),8%,7%,15%,N
Kovacic,Chelsea,MID,0%,60%,£4.9m,Newcastle (a),8%,7%,15%,N
Akanji,Man City,DEF,1%,90%,£5.0m,Brentford (H),6%,9%,15%,N
Ake,Man City,DEF,1%,70%,£5.0m,Brentford (H),6%,9%,15%,N
Castagne,Leicester,DEF,8%,90%,£4.7m,West Ham (a),8%,7%,14%,N
Tomiyasu,Arsenal,DEF,1%,20%,£4.2m,Wolves (a),9%,5%,14%,N
Malacia,Man Utd,DEF,2%,10%,£4.2m,Fulham (a),9%,5%,14%,N
Johnson,West Ham,DEF,0%,10%,£4.4m,Leicester (H),9%,5%,14%,N
Young,Aston Villa,DEF,1%,10%,£4.4m,Brighton (a),8%,6%,14%,N
Gueye,Everton,MID,0%,60%,£5.0m,Bournemouth (a),7%,7%,14%,N
Skipp,Spurs,MID,0%,20%,£4.3m,Leeds (H),7%,7%,14%,N
Fredericks,Bournemouth,DEF,0%,90%,£4.4m,Everton (H),9%,4%,14%,N
Robinson,Fulham,DEF,0%,90%,£4.4m,Man Utd (H),9%,4%,14%,N
C.Doucoure,Crystal Palace,MID,0%,90%,£5.0m,Nott'm Forest (a),8%,6%,13%,N
Roca,Leeds,MID,0%,90%,£4.8m,Spurs (a),8%,6%,13%,N
Renan Lodi,Nott'm Forest,DEF,0%,30%,£4.3m,Crystal Palace (H),7%,7%,13%,N
Djenepo,Southampton,MID,0%,70%,£5.0m,Liverpool (a),6%,8%,13%,N
Moutinho,Wolves,MID,0%,60%,£4.7m,Arsenal (H),9%,4%,13%,N
Aurier,Nott'm Forest,DEF,0%,80%,£4.5m,Crystal Palace (H),9%,4%,13%,N
Konate,Liverpool,DEF,1%,80%,£4.8m,Southampton (H),5%,8%,13%,N
Freuler,Nott'm Forest,MID,0%,90%,£4.9m,Crystal Palace (H),6%,7%,13%,N
Emerson,West Ham,DEF,2%,10%,£4.0m,Leicester (H),6%,7%,13%,N
Azpilicueta,Chelsea,DEF,2%,70%,£4.8m,Newcastle (a),9%,3%,13%,N
Lavia,Southampton,MID,0%,50%,£4.5m,Liverpool (a),7%,5%,13%,N
Stones,Man City,DEF,2%,80%,£5.4m,Brentford (H),5%,8%,12%,N
Aguerd,West Ham,DEF,0%,10%,£4.8m,Leicester (H),5%,8%,12%,N
Dawson,West Ham,DEF,0%,90%,£4.8m,Leicester (H),3%,9%,12%,N
Douglas Luiz,Aston Villa,MID,0%,80%,£4.8m,Brighton (a),6%,7%,12%,N
Tosin,Fulham,DEF,0%,40%,£4.5m,Man Utd (H),6%,7%,12%,N
Augustinsson,Aston Villa,DEF,0%,10%,£4.3m,Brighton (a),8%,4%,12%,N
Gabriel,Arsenal,DEF,12%,90%,£5.1m,Wolves (a),4%,8%,12%,N
Cash,Aston Villa,DEF,4%,90%,£4.6m,Brighton (a),6%,6%,12%,N
Lewis-Potter,Brentford,MID,0%,20%,£5.2m,Man City (a),0%,12%,12%,N
Wan-Bissaka,Man Utd,DEF,0%,10%,£4.3m,Fulham (a),8%,4%,12%,N
Jonny,Wolves,DEF,1%,20%,£4.4m,Arsenal (H),7%,5%,12%,N
Perraud,Southampton,DEF,0%,90%,£4.4m,Liverpool (a),6%,6%,12%,N
Ream,Fulham,DEF,0%,90%,£4.5m,Man Utd (H),8%,3%,12%,N
Jensen,Brentford,MID,2%,80%,£4.8m,Man City (a),7%,4%,12%,N
Dendoncker,Aston Villa,MID,0%,70%,£4.7m,Brighton (a),5%,7%,12%,N
Onyeka,Brentford,MID,0%,30%,£4.8m,Man City (a),6%,5%,11%,N
Saliba,Arsenal,DEF,34%,90%,£5.3m,Wolves (a),4%,8%,11%,N
Dasilva,Brentford,MID,4%,60%,£4.2m,Man City (a),4%,8%,11%,N
Dier,Spurs,DEF,10%,80%,£5.3m,Leeds (H),4%,8%,11%,N
Maguire,Man Utd,DEF,0%,80%,£4.7m,Fulham (a),4%,8%,11%,N
Schar,Newcastle,DEF,12%,90%,£4.9m,Chelsea (H),3%,8%,11%,N
Veltman,Brighton,DEF,3%,50%,£4.6m,Aston Villa (H),6%,5%,11%,N
Webster,Brighton,DEF,1%,90%,£4.5m,Aston Villa (H),3%,8%,11%,N
Tarkowski,Everton,DEF,2%,90%,£4.4m,Bournemouth (a),3%,8%,11%,N
Keane,Everton,DEF,0%,10%,£4.2m,Bournemouth (a),3%,8%,11%,N
Zouma,West Ham,DEF,2%,90%,£4.5m,Leicester (H),3%,8%,11%,N
Sanchez,Spurs,DEF,1%,50%,£4.3m,Leeds (H),3%,7%,11%,N
Zakaria,Chelsea,MID,0%,20%,£5.0m,Newcastle (a),4%,6%,10%,N
Dunk,Brighton,DEF,6%,90%,£4.7m,Aston Villa (H),4%,7%,10%,N
Kurzawa,Fulham,DEF,0%,10%,£4.3m,Man Utd (H),5%,5%,10%,N
Maitland-Niles,Southampton,MID,0%,40%,£4.8m,Liverpool (a),6%,4%,10%,N
Norgaard,Brentford,MID,0%,40%,£5.3m,Man City (a),5%,6%,10%,N
Traore,Wolves,MID,0%,90%,£4.5m,Arsenal (H),6%,4%,10%,N
Baptiste,Brentford,MID,0%,30%,£4.5m,Man City (a),5%,5%,10%,N
Kamara,Aston Villa,MID,0%,40%,£4.8m,Brighton (a),3%,7%,10%,N
Ayling,Leeds,DEF,0%,20%,£4.5m,Spurs (a),5%,4%,10%,N
Soumare,Leicester,MID,1%,60%,£4.4m,West Ham (a),5%,4%,10%,N
Coady,Everton,DEF,7%,90%,£5.0m,Bournemouth (a),3%,7%,9%,N
Diop,Fulham,DEF,0%,70%,£4.3m,Man Utd (H),3%,7%,9%,N
Martinez,Man Utd,DEF,7%,90%,£4.5m,Fulham (a),5%,5%,9%,N
Janelt,Brentford,MID,0%,90%,£5.5m,Man City (a),3%,6%,9%,N
Mitchell,Crystal Palace,DEF,1%,90%,£4.5m,Nott'm Forest (a),5%,4%,9%,N
Mbabu,Fulham,DEF,0%,20%,£4.3m,Man Utd (H),5%,4%,9%,N
Holding,Arsenal,DEF,0%,10%,£4.2m,Wolves (a),3%,6%,9%,N
Andersen,Crystal Palace,DEF,3%,90%,£4.5m,Nott'm Forest (a),3%,6%,9%,N
Kouyate,Nott'm Forest,MID,0%,80%,£4.5m,Crystal Palace (H),3%,6%,9%,N
Lenglet,Spurs,DEF,0%,70%,£4.8m,Leeds (H),3%,6%,9%,N
Coleman,Everton,DEF,0%,70%,£4.5m,Bournemouth (a),4%,5%,9%,N
Clyne,Crystal Palace,DEF,0%,70%,£4.5m,Nott'm Forest (a),5%,4%,9%,N
Guehi,Crystal Palace,DEF,4%,90%,£4.4m,Nott'm Forest (a),2%,7%,9%,N
Ward,Crystal Palace,DEF,0%,40%,£4.5m,Nott'm Forest (a),5%,4%,9%,N
Faes,Leicester,DEF,0%,90%,£4.5m,West Ham (a),3%,6%,9%,N
Chalobah,Chelsea,DEF,1%,80%,£4.7m,Newcastle (a),4%,5%,9%,N
Thomas,Leicester,DEF,0%,60%,£4.2m,West Ham (a),5%,4%,9%,N
Lindelof,Man Utd,DEF,0%,80%,£4.3m,Fulham (a),3%,5%,9%,N
Koulibaly,Chelsea,DEF,6%,60%,£5.5m,Newcastle (a),3%,6%,9%,N
Lascelles,Newcastle,DEF,0%,20%,£4.3m,Chelsea (H),3%,6%,9%,N
Semedo,Wolves,DEF,0%,70%,£5.0m,Arsenal (H),5%,4%,9%,N
Senesi,Bournemouth,DEF,0%,90%,£4.5m,Everton (H),3%,5%,8%,N
Collins,Wolves,DEF,1%,90%,£4.5m,Arsenal (H),4%,4%,8%,N
White,Arsenal,DEF,9%,90%,£4.6m,Wolves (a),4%,4%,8%,N
Pearson,Bournemouth,MID,0%,10%,£4.4m,Everton (H),4%,4%,8%,N
McKenna,Nott'm Forest,DEF,0%,80%,£4.4m,Crystal Palace (H),4%,4%,8%,N
Thiago Silva,Chelsea,DEF,7%,90%,£5.4m,Newcastle (a),2%,6%,8%,N
Henry,Brentford,DEF,1%,90%,£4.5m,Man City (a),5%,3%,8%,N
Struijk,Leeds,DEF,1%,90%,£4.5m,Spurs (a),4%,4%,8%,N
Smith,Bournemouth,DEF,0%,90%,£4.4m,Everton (H),4%,4%,8%,N
Stephens,Bournemouth,DEF,0%,60%,£4.3m,Everton (H),3%,4%,8%,N
Diallo,Southampton,MID,0%,30%,£4.3m,Liverpool (a),4%,4%,8%,N
Adams,Leeds,MID,0%,90%,£4.9m,Spurs (a),3%,4%,8%,N
Chambers,Aston Villa,DEF,0%,20%,£4.2m,Brighton (a),3%,4%,7%,N
Llorente,Leeds,DEF,0%,10%,£4.4m,Spurs (a),2%,5%,7%,N
Tomkins,Crystal Palace,DEF,1%,20%,£3.9m,Nott'm Forest (a),3%,4%,7%,N
Roerslev,Brentford,DEF,0%,80%,£4.3m,Man City (a),5%,2%,7%,N
Botman,Newcastle,DEF,3%,90%,£4.4m,Chelsea (H),3%,4%,7%,N
Burn,Newcastle,DEF,2%,90%,£4.5m,Chelsea (H),3%,4%,7%,N
Boly,Nott'm Forest,DEF,0%,20%,£4.2m,Crystal Palace (H),3%,4%,7%,N
Cook,Nott'm Forest,DEF,0%,90%,£4.4m,Crystal Palace (H),3%,4%,7%,N
Holgate,Everton,DEF,0%,10%,£4.3m,Bournemouth (a),0%,7%,7%,N
Mendy,Leicester,MID,1%,10%,£4.3m,West Ham (a),3%,4%,7%,N
Konsa,Aston Villa,DEF,0%,90%,£4.4m,Brighton (a),2%,5%,7%,N
Mings,Aston Villa,DEF,4%,90%,£4.3m,Brighton (a),2%,5%,7%,N
Kilman,Wolves,DEF,3%,90%,£4.5m,Arsenal (H),3%,3%,7%,N
Lyanco,Southampton,DEF,0%,30%,£4.4m,Liverpool (a),2%,5%,7%,N
Koch,Leeds,DEF,0%,90%,£4.5m,Spurs (a),2%,4%,7%,N
Worrall,Nott'm Forest,DEF,0%,10%,£4.2m,Crystal Palace (H),3%,4%,7%,N
Zanka,Brentford,DEF,1%,30%,£4.0m,Man City (a),2%,5%,7%,N
Evans,Leicester,DEF,0%,50%,£4.4m,West Ham (a),2%,4%,7%,N
Cooper,Leeds,DEF,0%,90%,£4.4m,Spurs (a),2%,4%,6%,N
Amartey,Leicester,DEF,0%,60%,£4.3m,West Ham (a),2%,4%,6%,N
Toti,Wolves,DEF,1%,20%,£3.9m,Arsenal (H),2%,4%,6%,N
Soyuncu,Leicester,DEF,0%,10%,£4.2m,West Ham (a),2%,4%,6%,N
Bella-Kotchap,Southampton,DEF,0%,90%,£4.5m,Liverpool (a),2%,3%,6%,N
Firpo,Leeds,DEF,0%,10%,£4.5m,Spurs (a),0%,5%,6%,N
Mee,Brentford,DEF,5%,80%,£4.6m,Man City (a),2%,3%,5%,N
Caleta-Car,Southampton,DEF,0%,30%,£4.5m,Liverpool (a),2%,3%,5%,N
Salisu,Southampton,DEF,0%,90%,£4.4m,Liverpool (a),2%,2%,5%,N
Pinnock,Brentford,DEF,0%,90%,£4.4m,Man City (a),2%,3%,5%,N
Ajer,Brentford,DEF,0%,70%,£4.5m,Man City (a),0%,3%,4%,N