"","name","team","position","gameweek","now_cost","xP_odds","xP_index","in_my_team"
"1","Cédric Alves Soares","Arsenal","DEF",13,4.2,-0.07,0.11,0
"2","Granit Xhaka","Arsenal","MID",13,5.1,4.34,4.57,0
"3","Mohamed Elneny","Arsenal","MID",13,4.3,0.17,0.27,0
"4","Rob Holding","Arsenal","DEF",13,4.2,0.16,0.33,0
"5","Thomas Partey","Arsenal","MID",13,4.8,3.07,2.59,0
"6","Martin Ødegaard","Arsenal","MID",13,6.4,5.51,4.91,0
"7","Kieran Tierney","Arsenal","DEF",13,4.8,2.01,1.54,0
"8","Nicolas Pépé","Arsenal","MID",13,5.3,-0.07,0.11,0
"9","Benjamin White","Arsenal","DEF",13,4.5,3.18,3.69,0
"10","Eddie Nketiah","Arsenal","FWD",13,6.5,0.95,1.15,0
"11","Emile Smith Rowe","Arsenal","MID",13,5.6,0.06,0.54,0
"12","Bukayo Saka","Arsenal","MID",13,7.9,6.8,6.69,0
"13","Takehiro Tomiyasu","Arsenal","DEF",13,4.2,1.5,1.21,0
"14","Aaron Ramsdale","Arsenal","GK",13,4.9,3.54,3.26,0
"15","Gabriel dos Santos Magalhães","Arsenal","DEF",13,5.1,4.75,4.13,0
"16","Nuno Varela Tavares","Arsenal","DEF",13,4.5,-0.07,0.11,0
"17","Albert Sambi Lokonga","Arsenal","MID",13,4.4,0.76,0.79,0
"18","Gabriel Martinelli Silva","Arsenal","MID",13,6.7,6.31,6.34,0
"19","Pablo Marí Villar","Arsenal","DEF",13,4.5,-0.07,0.11,0
"20","Lucas Torreira di Pascua","Arsenal","MID",13,4.5,-0.07,0.11,0
"21","Reiss Nelson","Arsenal","MID",13,4.8,-0.07,0.11,0
"22","Matt Turner","Arsenal","GK",13,3.9,-0.07,0.11,0
"23","Fábio Ferreira Vieira","Arsenal","MID",13,5.7,0.96,1.41,0
"24","William Saliba","Arsenal","DEF",13,5.1,4.65,4.5,0
"25","Marcus Oliveira Alencar","Arsenal","MID",13,4.7,-0.06,0.18,0
"26","Gabriel Fernando de Jesus","Arsenal","FWD",13,8,5.95,6.29,0
"27","Oleksandr Zinchenko","Arsenal","DEF",13,5,1.91,2.06,0
"28","Ethan Nwaneri","Arsenal","MID",13,4.5,-0.06,0.29,0
"29","Lino Sousa","Arsenal","DEF",13,4,-0.07,0.11,0
"30","Philippe Coutinho Correia","Aston Villa","MID",13,6.6,4.58,1.67,0
"31","Danny Ings","Aston Villa","FWD",13,6.7,2.71,1.91,0
"32","Emiliano Martínez Romero","Aston Villa","GK",13,4.9,3.66,3.11,0
"33","Calum Chambers","Aston Villa","DEF",13,4.3,0.28,0.26,0
"34","Lucas Digne","Aston Villa","DEF",13,4.6,2.3,1.3,0
"35","Robin Olsen","Aston Villa","GK",13,4,-0.07,0.01,0
"36","Morgan Sanson","Aston Villa","MID",13,4.4,0.31,0.01,0
"37","John McGinn","Aston Villa","MID",13,5.2,4.6,2.11,0
"38","Kortney Hause","Aston Villa","DEF",13,4.4,-0.07,0.01,0
"39","Tyrone Mings","Aston Villa","DEF",13,4.4,3.7,1.86,0
"40","Ollie Watkins","Aston Villa","FWD",13,7.2,4.92,3.4,0
"41","Marvelous Nakamba","Aston Villa","MID",13,4.3,-0.07,0.01,0
"42","Emiliano Buendía Stati","Aston Villa","MID",13,5.8,2.87,2.09,0
"43","Matty Cash","Aston Villa","DEF",13,4.6,4.07,1.05,0
"44","Ezri Konsa Ngoyo","Aston Villa","DEF",13,4.4,3.32,1.94,0
"45","Leon Bailey","Aston Villa","MID",13,4.6,3.57,2.48,0
"46","Douglas Luiz Soares de Paulo","Aston Villa","MID",13,4.8,1.43,1.95,0
"47","Jacob Ramsey","Aston Villa","MID",13,5.2,4.17,2.75,0
"48","Tim Iroegbunam","Aston Villa","MID",13,4.5,-0.07,0.01,0
"49","Diego Carlos Santos Silva","Aston Villa","DEF",13,4.7,0.61,0.31,0
"50","Anwar El Ghazi","Aston Villa","MID",13,4.8,-0.07,0.01,0
"51","Keinan Davis","Aston Villa","FWD",13,5.4,-0.07,0.01,0
"52","Boubacar Kamara","Aston Villa","MID",13,4.8,1.41,1.06,0
"53","Cameron Archer","Aston Villa","FWD",13,4.3,-0.01,0.29,0
"54","Jaden Philogene-Bidace","Aston Villa","MID",13,4.5,-0.07,0.01,0
"55","Frédéric Guilbert","Aston Villa","DEF",13,3.9,-0.07,0.01,0
"56","Jan Bednarek","Aston Villa","DEF",13,4.3,1.15,0.36,0
"57","Leander Dendoncker","Aston Villa","MID",13,4.7,2.04,0.98,0
"58","Ludwig Augustinsson","Aston Villa","DEF",13,4.3,0.1,0.01,0
"59","Kaine Kesler Hayden","Aston Villa","DEF",13,4,-0.07,0.01,0
"60","Ashley Young","Aston Villa","DEF",13,4.4,3.7,2.39,0
"61","Lamare Bogarde","Aston Villa","DEF",13,4,-0.07,0.01,0
"62","Adam Smith","Bournemouth","DEF",13,4.4,2.65,2.09,0
"63","Junior Stanislas","Bournemouth","MID",13,4.8,0.25,0.23,0
"64","Ryan Fredericks","Bournemouth","DEF",13,4.4,1.57,0.47,0
"65","David Brooks","Bournemouth","MID",13,5.3,-0.07,-0.04,0
"66","Jamal Lowe","Bournemouth","MID",13,5.2,-0.07,0.02,0
"67","Kieffer Moore","Bournemouth","FWD",13,5.4,1.53,1.61,0
"68","Emiliano Marcondes","Bournemouth","MID",13,4.8,-0.05,0.02,0
"69","Jefferson Lerma Solís","Bournemouth","MID",13,4.9,3.08,2.84,0
"70","Jack Stacey","Bournemouth","DEF",13,4.3,0.26,0.2,0
"71","Dominic Solanke","Bournemouth","FWD",13,5.8,3.61,3.64,0
"72","Lewis Cook","Bournemouth","MID",13,4.9,1.92,2.3,0
"73","Ben Pearson","Bournemouth","MID",13,4.4,0.51,0.4,0
"74","Ryan Christie","Bournemouth","MID",13,5.3,3.34,2.34,0
"75","Philip Billing","Bournemouth","MID",13,5.3,3.64,3.78,0
"76","Chris Mepham","Bournemouth","DEF",13,4.4,3.3,2.01,0
"77","Mark Travers","Bournemouth","GK",13,4.4,0.97,0.68,0
"78","Lloyd Kelly","Bournemouth","DEF",13,4.4,1.22,1.82,0
"79","Siriki Dembélé","Bournemouth","MID",13,4.7,-0.05,0.03,0
"80","Jaidon Anthony","Bournemouth","MID",13,5.3,0.9,1.1,0
"81","Jordan Zemura","Bournemouth","DEF",13,4.4,2.01,1.9,0
"82","Jack Stephens","Bournemouth","DEF",13,4.3,0.09,0.12,0
"83","Joe Rothwell","Bournemouth","MID",13,4.9,0.27,0.02,0
"84","Marcus Tavernier","Bournemouth","MID",13,4.9,3.91,2.38,0
"85","James Hill","Bournemouth","DEF",13,4.4,-0.02,-0.04,0
"86","Norberto Murara Neto","Bournemouth","GK",13,4.5,1.74,2.05,0
"87","Marcos Senesi","Bournemouth","DEF",13,4.5,2.23,1.39,0
"88","Christian Saydee","Bournemouth","FWD",13,4.5,-0.07,-0.04,0
"89","Owen Bevan","Bournemouth","DEF",13,4,-0.04,0.04,0
"90","Pontus Jansson","Brentford","DEF",13,4.3,1.56,1.28,0
"91","Christian Nørgaard","Brentford","MID",13,5.3,0.69,1.34,0
"92","Ivan Toney","Brentford","FWD",13,7.4,5.4,6.26,0
"93","David Raya Martin","Brentford","GK",13,4.5,3.07,4.02,0
"94","Sergi Canós Tenés","Brentford","DEF",13,5,-0.04,0.09,0
"95","Josh Dasilva","Brentford","MID",13,4.4,1.74,2.15,0
"96","Kristoffer Ajer","Brentford","DEF",13,4.5,1.4,1,0
"97","Rico Henry","Brentford","DEF",13,4.5,4.2,2.93,0
"98","Vitaly Janelt","Brentford","MID",13,5.5,2.6,2.82,0
"99","Saman Ghoddos","Brentford","MID",13,4.8,0,0.36,0
"100","Mathias Jensen","Brentford","MID",13,5,3.52,3.35,0
"101","Yoane Wissa","Brentford","MID",13,5.4,2.47,2.41,0
"102","Mads Roerslev Rasmussen","Brentford","DEF",13,4.3,1.03,1.06,0
"103","Mads Bech Sørensen","Brentford","DEF",13,4.5,-0.01,0.22,0
"104","Ethan Pinnock","Brentford","DEF",13,4.4,1.42,0.87,0
"105","Frank Onyeka","Brentford","MID",13,4.8,1.46,1.03,0
"106","Shandon Baptiste","Brentford","MID",13,4.5,1.52,1.51,0
"107","Bryan Mbeumo","Brentford","FWD",13,5.8,4.05,3.13,0
"108","Charlie Goode","Brentford","DEF",13,3.9,-0.07,0.02,0
"109","Marcus Forss","Brentford","FWD",13,4.5,-0.07,0.02,0
"110","Dominic Thompson","Brentford","DEF",13,4,-0.07,0.02,0
"111","Mads Bidstrup","Brentford","MID",13,4.5,-0.07,0.02,0
"112","Ellery Balcombe","Brentford","GK",13,4,-0.07,0.02,0
"113","Aaron Hickey","Brentford","DEF",13,5,2.09,1.2,0
"114","Keane Lewis-Potter","Brentford","MID",13,5.2,0.44,0.96,0
"115","Thomas Strakosha","Brentford","GK",13,4.3,-0.07,0.02,0
"116","Ben Mee","Brentford","DEF",13,4.5,3.65,3.29,0
"117","Fin Stevens","Brentford","DEF",13,4,-0.07,0.02,0
"118","Halil Dervisoglu","Brentford","FWD",13,4.5,-0.05,0.3,0
"119","Mikkel Damsgaard","Brentford","MID",13,5.2,0.55,0.82,0
"120","Mathias Jorgensen","Brentford","DEF",13,4,0.87,1.34,0
"121","Ryan Trevitt","Brentford","MID",13,4.5,-0.07,0.02,0
"122","Matthew Cox","Brentford","GK",13,4,-0.07,0.02,0
"123","Adam Lallana","Brighton","MID",13,4.9,1.1,1.36,0
"124","Jason Steele","Brighton","GK",13,4,-0.07,-0.17,0
"125","Danny Welbeck","Brighton","FWD",13,6.5,3.03,3.51,0
"126","Pascal Groß","Brighton","MID",13,5.8,3.6,5.19,0
"127","Lewis Dunk","Brighton","DEF",13,4.7,2.71,2.79,0
"128","Solly March","Brighton","MID",13,5,2.93,3.55,0
"129","Adam Webster","Brighton","DEF",13,4.5,2.71,2.41,0
"130","Joël Veltman","Brighton","DEF",13,4.7,2.47,2.96,0
"131","Leandro Trossard","Brighton","MID",13,6.9,3.6,6.05,1
"132","Robert Sánchez","Brighton","GK",13,4.7,2.16,3.05,0
"133","Tariq Lamptey","Brighton","DEF",13,4.3,0.57,0.43,0
"134","Steven Alzate","Brighton","MID",13,4.4,-0.07,-0.17,0
"135","Alexis Mac Allister","Brighton","MID",13,5.6,3.37,4.3,1
"136","Jakub Moder","Brighton","MID",13,4.4,-0.07,-0.17,0
"137","Enock Mwepu","Brighton","MID",13,5.3,0.41,0.88,0
"138","Jeremy Sarmiento Morante","Brighton","MID",13,4.5,-0.07,-0.17,0
"139","Moisés Caicedo Corozo","Brighton","MID",13,5,2.76,2.71,0
"140","Haydon Roberts","Brighton","DEF",13,4,-0.07,-0.17,0
"141","Deniz Undav","Brighton","FWD",13,5.1,0.33,0.36,0
"142","Kaoru Mitoma","Brighton","MID",13,4.9,0.27,0.96,0
"143","Julio Enciso","Brighton","FWD",13,4.8,-0.07,-0.17,0
"144","Kacper Kozlowski","Brighton","MID",13,4.5,-0.07,-0.17,0
"145","Billy Gilmour","Brighton","MID",13,4.4,0.12,-0.02,0
"146","Kjell Scherpen","Brighton","GK",13,4,-0.07,-0.17,0
"147","Matt Clarke","Brighton","DEF",13,4,-0.07,-0.17,0
"148","Jan Paul van Hecke","Brighton","DEF",13,4,-0.02,-0.1,0
"149","Levi Colwill","Brighton","DEF",13,4.4,0.02,-0.02,0
"150","Pervis Estupiñán","Brighton","DEF",13,4.5,1.47,1.75,0
"151","Evan Ferguson","Brighton","FWD",13,4.5,-0.07,-0.17,0
"152","Ed Turns","Brighton","DEF",13,4,-0.07,-0.17,0
"153","Carney Chukwuemeka","Chelsea","MID",13,4.3,0.02,0.27,0
"154","Marc Cucurella Saseta","Chelsea","DEF",13,5.1,3.78,2.62,0
"155","César Azpilicueta","Chelsea","DEF",13,4.8,2.69,2.5,0
"156","Thiago Emiliano da Silva","Chelsea","DEF",13,5.4,3.4,3.04,0
"157","Marcos Alonso","Chelsea","DEF",13,5.3,-0.07,0.04,0
"158","Jorge Luiz Frello Filho","Chelsea","MID",13,5.9,3.29,2.51,0
"159","Ross Barkley","Chelsea","MID",13,4.9,-0.07,0.04,0
"160","Mateo Kovacic","Chelsea","MID",13,4.9,2.14,1.57,0
"161","Kepa Arrizabalaga","Chelsea","GK",13,4.5,1.25,2.2,0
"162","N'Golo Kanté","Chelsea","MID",13,4.8,0.38,0.63,0
"163","Hakim Ziyech","Chelsea","MID",13,5.6,0.24,0.5,0
"164","Ruben Loftus-Cheek","Chelsea","MID",13,5,2.77,2.08,0
"165","Timo Werner","Chelsea","FWD",13,7.9,-0.07,0.04,0
"166","Robert Kenedy Nunes do Nascimento","Chelsea","DEF",13,3.9,-0.07,0.04,0
"167","Ben Chilwell","Chelsea","DEF",13,5.9,1.61,2.48,0
"168","Christian Pulisic","Chelsea","MID",13,5.7,1.31,1.89,0
"169","Trevoh Chalobah","Chelsea","DEF",13,4.7,1.25,1.72,0
"170","Mason Mount","Chelsea","MID",13,7.7,4.97,4.73,0
"171","Malang Sarr","Chelsea","DEF",13,5,-0.07,0.04,0
"172","Callum Hudson-Odoi","Chelsea","MID",13,5.3,-0.07,0.04,0
"173","Kai Havertz","Chelsea","FWD",13,7.7,3.34,2.8,0
"174","Reece James","Chelsea","DEF",13,6,1.98,2.73,0
"175","Edouard Mendy","Chelsea","GK",13,4.9,1.91,1.58,0
"176","Conor Gallagher","Chelsea","MID",13,5.7,1.65,1.72,0
"177","Armando Broja","Chelsea","FWD",13,5.3,0.98,1.29,0
"178","Ethan Ampadu","Chelsea","DEF",13,4.4,-0.07,0.04,0
"179","Wesley Fofana","Chelsea","DEF",13,4.4,1.25,0.56,0
"180","Raheem Sterling","Chelsea","MID",13,9.9,5.44,4.33,0
"181","Kalidou Koulibaly","Chelsea","DEF",13,5.5,3.15,2.69,0
"182","Harvey Vale","Chelsea","MID",13,4.5,-0.07,0.04,0
"183","Denis Zakaria","Chelsea","MID",13,5,-0.07,0.04,0
"184","Pierre-Emerick Aubameyang","Chelsea","FWD",13,9.1,3.13,2.07,0
"185","Marcus Bettinelli","Chelsea","GK",13,4,-0.07,0.04,0
"186","Vicente Guaita","Crystal Palace","GK",13,4.5,3.14,2.94,1
"187","James Tomkins","Crystal Palace","DEF",13,3.9,0.18,0.12,0
"188","James McArthur","Crystal Palace","MID",13,4.8,-0.07,0.03,0
"189","Christian Benteke","Crystal Palace","FWD",13,5.5,-0.07,0.03,0
"190","Nathaniel Clyne","Crystal Palace","DEF",13,4.5,1.41,0.71,0
"191","Luka Milivojevic","Crystal Palace","MID",13,4.3,0.5,0.49,0
"192","Jordan Ayew","Crystal Palace","MID",13,5.4,2.78,2.36,0
"193","Wilfried Zaha","Crystal Palace","MID",13,7.5,5.27,5.23,1
"194","Jeffrey Schlupp","Crystal Palace","MID",13,4.8,3.16,2.07,0
"195","Jack Butland","Crystal Palace","GK",13,4.4,-0.07,0.03,0
"196","Will Hughes","Crystal Palace","MID",13,4.8,0.08,0.58,0
"197","Jairo Riedewald","Crystal Palace","MID",13,4.4,0.14,0.2,0
"198","Joachim Andersen","Crystal Palace","DEF",13,4.5,3.55,2.87,0
"199","Odsonne Edouard","Crystal Palace","FWD",13,5.3,3.02,3.17,0
"200","Marc Guéhi","Crystal Palace","DEF",13,4.4,3.14,2.05,0
"201","Jean-Philippe Mateta","Crystal Palace","FWD",13,5.2,1.4,1.41,0
"202","Eberechi Eze","Crystal Palace","MID",13,5.6,3.88,4.6,0
"203","Tyrick Mitchell","Crystal Palace","DEF",13,4.5,2.93,1.93,0
"204","Michael Olise","Crystal Palace","MID",13,5.4,2.94,2.2,0
"205","Jesurun Rak-Sakyi","Crystal Palace","MID",13,4.5,-0.07,0.03,0
"206","Malcolm Ebiowei","Crystal Palace","MID",13,4.3,-0.06,0.11,0
"207","Nathan Ferguson","Crystal Palace","DEF",13,3.9,-0.07,0.03,0
"208","Sam Johnstone","Crystal Palace","GK",13,4.4,-0.07,0.03,0
"209","Remi Matthews","Crystal Palace","GK",13,4,-0.07,0.03,0
"210","Luke Plange","Crystal Palace","FWD",13,4.5,-0.07,0.03,0
"211","Cheick Doucouré","Crystal Palace","MID",13,5,2.88,2.19,0
"212","Chris Richards","Crystal Palace","DEF",13,4.4,0.09,0.24,0
"213","Joseph Whitworth","Crystal Palace","GK",13,4,-0.07,0.03,0
"214","Kaden Rodney","Crystal Palace","MID",13,4.5,-0.07,0.03,0
"215","Kofi Balmer","Crystal Palace","DEF",13,4,-0.07,0.03,0
"216","Owen Goodman","Crystal Palace","GK",13,4,-0.07,0.03,0
"217","Neal Maupay","Everton","FWD",13,6.1,2.69,1.6,0
"218","Asmir Begovic","Everton","GK",13,4,0.27,0.67,0
"219","Salomón Rondón","Everton","FWD",13,5,0.16,0.6,0
"220","Seamus Coleman","Everton","DEF",13,4.5,1.93,0.62,0
"221","Andros Townsend","Everton","MID",13,5.4,-0.07,0,0
"222","Michael Keane","Everton","DEF",13,4.2,0.24,0.08,0
"223","Dele Alli","Everton","MID",13,5.3,0.03,0.15,0
"224","Jordan Pickford","Everton","GK",13,4.5,3.28,2.84,0
"225","Allan Marques Loureiro","Everton","MID",13,4.8,-0.07,0,0
"226","André Tavares Gomes","Everton","MID",13,4.5,-0.07,0,0
"227","Alex Iwobi","Everton","MID",13,5.5,4.24,3.55,0
"228","Jean-Philippe Gbamin","Everton","MID",13,4.5,-0.07,0,0
"229","Yerry Mina","Everton","DEF",13,4.3,0.19,0.09,0
"230","Demarai Gray","Everton","MID",13,5.5,2.42,3.29,0
"231","Dominic Calvert-Lewin","Everton","FWD",13,7.9,1.43,0.27,0
"232","Mason Holgate","Everton","DEF",13,4.3,1.12,1.08,0
"233","Ben Godfrey","Everton","DEF",13,4.3,0,0.07,0
"234","Vitalii Mykolenko","Everton","DEF",13,4.5,5.07,2.27,0
"235","Anthony Gordon","Everton","MID",13,5.4,1.95,2.78,0
"236","Jarrad Branthwaite","Everton","DEF",13,4,-0.07,0,0
"237","Nathan Patterson","Everton","DEF",13,4,2.27,1.8,0
"238","Niels Nkounkou","Everton","DEF",13,4,-0.07,0,0
"239","James Tarkowski","Everton","DEF",13,4.4,4.44,2.74,0
"240","Conor Coady","Everton","DEF",13,4.9,4.17,3.07,0
"241","Rúben Nascimento Vinagre","Everton","DEF",13,4.3,0.39,0.15,0
"242","Dwight McNeil","Everton","MID",13,5.2,2.54,2.21,0
"243","Stanley Mills","Everton","MID",13,4.4,-0.07,0,0
"244","Lewis Warrington","Everton","MID",13,4.4,-0.07,0,0
"245","James Garner","Everton","MID",13,4.5,0.64,0.26,0
"246","Amadou Onana","Everton","MID",13,4.9,2.91,2.31,0
"247","Reece Welch","Everton","DEF",13,4,-0.07,0,0
"248","Idrissa Gueye","Everton","MID",13,5,1.96,1.32,0
"249","Eldin Jakupovic","Everton","GK",13,4,-0.07,0,0
"250","Kyle John","Everton","DEF",13,4,-0.07,0,0
"251","Bernd Leno","Fulham","GK",13,4.5,2.46,2.44,0
"252","Shane Duffy","Fulham","DEF",13,4.4,-0.06,0.17,0
"253","Tom Cairney","Fulham","MID",13,4.7,0.94,0.97,0
"254","Tim Ream","Fulham","DEF",13,4.5,3.75,1.83,0
"255","Anthony Knockaert","Fulham","MID",13,4.7,-0.07,-0.03,0
"256","Neeskens Kebano","Fulham","MID",13,5.4,3.7,2.64,0
"257","Bobby De Cordova-Reid","Fulham","MID",13,5.5,5.02,3.23,0
"258","Joe Bryan","Fulham","DEF",13,4.4,-0.07,-0.03,0
"259","Paulo Gazzaniga Farias","Fulham","GK",13,4,-0.07,-0.03,0
"260","Terence Kongolo","Fulham","DEF",13,3.9,-0.07,-0.03,0
"261","Tosin Adarabioyo","Fulham","DEF",13,4.5,2.46,1.75,0
"262","Aleksandar Mitrovic","Fulham","FWD",13,6.8,5.38,5.44,1
"263","Harrison Reed","Fulham","MID",13,4.5,3.12,2.97,0
"264","Marek Rodák","Fulham","GK",13,4.4,0.49,0.47,0
"265","Ivan Neves Abreu Cavaleiro","Fulham","MID",13,4.8,-0.07,-0.03,0
"266","Kenny Tete","Fulham","DEF",13,4.5,2.09,1.74,0
"267","Josh Onomah","Fulham","MID",13,4.3,-0.04,0.04,0
"268","Antonee Robinson","Fulham","DEF",13,4.4,3.27,1.64,0
"269","Rodrigo Muniz Carvalho","Fulham","FWD",13,5.4,-0.07,-0.03,0
"270","Jay Stansfield","Fulham","FWD",13,4.5,0.12,0.56,0
"271","João Palhinha Gonçalves","Fulham","MID",13,5,3.24,2.55,0
"272","Andreas Hoelgebaum Pereira","Fulham","MID",13,4.6,4.38,3.82,1
"273","Issa Diop","Fulham","DEF",13,4.3,1.44,1.34,0
"274","Tyrese Francois","Fulham","MID",13,4.4,-0.07,0.04,0
"275","Kevin Mbabu","Fulham","DEF",13,4.4,0.43,0.51,0
"276","Luke Harris","Fulham","MID",13,4.4,-0.06,0.04,0
"277","Manor Solomon","Fulham","MID",13,4.9,-0.01,0.04,0
"278","Terry Ablade","Fulham","FWD",13,4.5,-0.07,-0.03,0
"279","Layvin Kurzawa","Fulham","DEF",13,4.4,0.07,-0.01,0
"280","Willian Borges da Silva","Fulham","MID",13,5.5,2.39,2.07,0
"281","Carlos Vinícius Alves Morais","Fulham","FWD",13,5.5,0.28,0.91,0
"282","Stefan Parkes","Fulham","DEF",13,4,-0.07,-0.03,0
"283","Martial Godo","Fulham","MID",13,4.5,-0.07,-0.03,0
"284","Kasper Schmeichel","Leicester","GK",13,5,-0.07,-0.02,0
"285","Jonny Evans","Leicester","DEF",13,4.4,2.58,1.14,0
"286","Ryan Bertrand","Leicester","DEF",13,4,-0.07,-0.02,0
"287","Marc Albrighton","Leicester","MID",13,4.7,0.16,0.05,0
"288","Jannik Vestergaard","Leicester","DEF",13,3.9,-0.07,-0.02,0
"289","Danny Ward","Leicester","GK",13,4.1,3.68,2.52,0
"290","Jamie Vardy","Leicester","FWD",13,9.2,2.98,2.15,0
"291","Ricardo Barbosa Pereira","Leicester","DEF",13,4.3,-0.07,-0.02,0
"292","Daniel Amartey","Leicester","DEF",13,4.3,2.29,1.61,0
"293","Timothy Castagne","Leicester","DEF",13,4.5,3.87,3.34,0
"294","Youri Tielemans","Leicester","MID",13,6.3,4.21,3.13,0
"295","Ayoze Pérez","Leicester","MID",13,4.8,0.24,0.74,0
"296","James Maddison","Leicester","MID",13,8.2,4.73,4.95,0
"297","Kelechi Iheanacho","Leicester","FWD",13,6.1,0.96,1.53,0
"298","Hamza Choudhury","Leicester","MID",13,4.5,-0.07,-0.02,0
"299","Harvey Barnes","Leicester","MID",13,6.9,4.2,3.27,0
"300","Wilfred Ndidi","Leicester","MID",13,4.8,1.37,1.06,0
"301","Kiernan Dewsbury-Hall","Leicester","MID",13,5,3.82,3.26,0
"302","Çaglar Söyüncü","Leicester","DEF",13,4.2,-0.07,-0.02,0
"303","James Justin","Leicester","DEF",13,4.3,4.27,2.54,1
"304","Boubakary Soumaré","Leicester","MID",13,4.4,1.82,0.96,0
"305","Luke Thomas","Leicester","DEF",13,4.3,0.72,-0.05,0
