"","name","team","position","gameweek","now_cost","xP_odds","xP_index","in_my_team"
"306","Patson Daka","Leicester","FWD",13,5.7,1.82,2.69,0
"307","Lewis Brunt","Leicester","DEF",13,3.9,-0.07,-0.02,0
"308","Daniel Iversen","Leicester","GK",13,3.9,-0.07,-0.02,0
"309","Dennis Praet","Leicester","MID",13,4.8,1.33,0.63,0
"310","Alex Smithies","Leicester","GK",13,4,-0.07,-0.02,0
"311","Wout Faes","Leicester","DEF",13,4.5,2.13,2.84,0
"312","Sammy Braybrooke","Leicester","MID",13,4.5,-0.07,-0.02,0
"313","Joe Wormleighton","Leicester","DEF",13,4,-0.07,-0.02,0
"314","Liam Cooper","Leeds","DEF",13,4.4,1.64,1.04,0
"315","Luke Ayling","Leeds","DEF",13,4.5,0.58,0.55,0
"316","Mateusz Klich","Leeds","MID",13,4.7,0.9,1,0
"317","Adam Forshaw","Leeds","MID",13,4.4,0.05,0.32,0
"318","Rodrigo Moreno","Leeds","MID",13,6.3,4.09,4.6,0
"319","Stuart Dallas","Leeds","DEF",13,4.9,-0.07,0.06,0
"320","Patrick Bamford","Leeds","FWD",13,7.2,2.28,1.54,0
"321","Diego Llorente","Leeds","DEF",13,4.5,2.7,1.43,0
"322","Tyler Roberts","Leeds","MID",13,5,-0.07,0.06,0
"323","Robin Koch","Leeds","DEF",13,4.5,3.71,1.68,0
"324","Raphael Dias Belloli","Leeds","MID",13,7,-0.07,0.06,0
"325","Jack Harrison","Leeds","MID",13,6,4.55,3.94,0
"326","Jamie Shackleton","Leeds","MID",13,4.5,-0.07,0.06,0
"327","Pascal Struijk","Leeds","DEF",13,4.5,3.82,3.34,0
"328","Kristoffer Klaesson","Leeds","GK",13,3.9,-0.07,0.06,0
"329","Sam Greenwood","Leeds","FWD",13,4.3,-0.01,0.38,0
"330","Illan Meslier","Leeds","GK",13,4.5,3.23,3,0
"331","Junior Firpo Adames","Leeds","DEF",13,4.5,0.87,0.29,0
"332","Crysencio Summerville","Leeds","MID",13,4.4,1.24,0.74,0
"333","Lewis Bate","Leeds","MID",13,4.5,-0.07,0.06,0
"334","Joe Gelhardt","Leeds","FWD",13,5.2,0.59,0.81,0
"335","Leo Fuhr Hjelde","Leeds","DEF",13,3.9,-0.07,0.06,0
"336","Rasmus Kristensen","Leeds","DEF",13,4.8,5.15,2.07,0
"337","Marc Roca Junqué","Leeds","MID",13,4.9,3.32,2.45,0
"338","Brenden Aaronson","Leeds","MID",13,5.5,5.06,3.38,0
"339","Darko Gyabi","Leeds","MID",13,4.3,-0.07,0.06,0
"340","Luis Sinisterra Lucumí","Leeds","MID",13,6.5,4.26,2.08,0
"341","Cody Drameh","Leeds","DEF",13,4,0.19,0.16,0
"342","Joel Robles","Leeds","GK",13,4,-0.07,0.06,0
"343","Wilfried Gnonto","Leeds","FWD",13,5,-0.07,0.06,0
"344","James Milner","Liverpool","MID",13,4.4,1.45,1.86,0
"345","Joel Matip","Liverpool","DEF",13,5.9,1.13,0.63,0
"346","Thiago Alcántara do Nascimento","Liverpool","MID",13,5.2,1,1.07,0
"347","Alex Oxlade-Chamberlain","Liverpool","MID",13,4.9,-0.07,0.2,0
"348","Roberto Firmino","Liverpool","FWD",13,8.1,5.67,6.4,0
"349","Virgil van Dijk","Liverpool","DEF",13,6.4,5.8,3.92,1
"350","Alisson Ramses Becker","Liverpool","GK",13,5.4,4.12,4.66,0
"351","Fabio Henrique Tavares","Liverpool","MID",13,5.3,3.62,1.85,0
"352","Mohamed Salah","Liverpool","MID",13,12.8,8.74,6.27,0
"353","Andrew Robertson","Liverpool","DEF",13,6.7,4.73,2.55,0
"354","Trent Alexander-Arnold","Liverpool","DEF",13,7.2,6.23,3.75,0
"355","Joseph Gomez","Liverpool","DEF",13,4.5,4.18,2.94,0
"356","Naby Keita","Liverpool","MID",13,4.8,-0.07,0.2,0
"357","Diogo Teixeira da Silva","Liverpool","FWD",13,8.9,0.37,1.14,0
"358","Caoimhin Kelleher","Liverpool","GK",13,4,-0.07,0.2,0
"359","Ibrahima Konaté","Liverpool","DEF",13,4.8,0.03,0.28,0
"360","Curtis Jones","Liverpool","MID",13,4.9,0.03,0.33,0
"361","Konstantinos Tsimikas","Liverpool","DEF",13,4.5,2.13,2.3,0
"362","Luis Díaz","Liverpool","MID",13,7.9,1.67,4.16,0
"363","Harvey Elliott","Liverpool","MID",13,5,4.3,2.85,0
"364","Fábio Freitas Gouveia Carvalho","Liverpool","MID",13,5.4,3.86,2.3,0
"365","Darwin Núñez Ribeiro","Liverpool","FWD",13,8.8,3.87,2.88,0
"366","Calvin Ramsay","Liverpool","DEF",13,3.9,-0.07,0.2,0
"367","Adrián San Miguel del Castillo","Liverpool","GK",13,3.9,-0.07,0.2,0
"368","Sepp van den Berg","Liverpool","DEF",13,4,-0.07,0.2,0
"369","Nathaniel Phillips","Liverpool","DEF",13,4,0.22,0.42,0
"370","Stefan Bajcetic","Liverpool","MID",13,4.4,-0.01,0.28,0
"371","Bobby Clark","Liverpool","MID",13,4.5,-0.05,0.29,0
"372","Arthur Henrique Ramos de Oliveira Melo","Liverpool","MID",13,4.8,-0.07,0.2,0
"373","Kyle Walker","Man City","DEF",13,4.9,2.62,2.17,0
"374","Ilkay Gündogan","Man City","MID",13,7.4,3.6,4.06,0
"375","Kevin De Bruyne","Man City","MID",13,12.3,8,6.66,0
"376","John Stones","Man City","DEF",13,5.4,2.14,2.14,0
"377","Riyad Mahrez","Man City","MID",13,7.5,3,2.37,0
"378","Jack Grealish","Man City","MID",13,6.8,3.83,2.13,0
"379","João Cancelo","Man City","DEF",13,7.3,6.32,5.96,0
"380","Ederson Santana de Moraes","Man City","GK",13,5.5,4.26,3.35,0
"381","Nathan Aké","Man City","DEF",13,5,3.29,2.29,0
"382","Aymeric Laporte","Man City","DEF",13,5.8,0.57,0.21,0
"383","Zack Steffen","Man City","GK",13,4,-0.07,0.2,0
"384","Bernardo Veiga de Carvalho e Silva","Man City","MID",13,6.9,5.39,4.99,0
"385","Rúben Gato Alves Dias","Man City","DEF",13,5.9,4.56,3.36,0
"386","Phil Foden","Man City","MID",13,8.4,5.81,6.91,0
"387","Rodrigo Hernandez","Man City","MID",13,5.7,4.45,3.17,0
"388","Cole Palmer","Man City","MID",13,4.3,0.18,0.83,0
"389","James McAtee","Man City","MID",13,4.5,-0.07,0.2,0
"390","Erling Haaland","Man City","FWD",13,12.1,7.79,10.8,0
"391","Julián Álvarez","Man City","FWD",13,6,1.39,2.07,0
"392","Luke Mbete-Tabu","Man City","DEF",13,3.9,-0.07,0.2,0
"393","Josh Wilson-Esbrand","Man City","DEF",13,3.8,-0.07,0.2,0
"394","Liam Delap","Man City","FWD",13,4.4,-0.07,0.2,0
"395","Stefan Ortega Moreno","Man City","GK",13,3.8,-0.07,0.2,0
"396","Scott Carson","Man City","GK",13,3.9,-0.07,0.2,0
"397","Rico Lewis","Man City","DEF",13,3.9,0.25,0.45,0
"398","Ben Knight","Man City","MID",13,4.5,-0.07,0.2,0
"399","Manuel Akanji","Man City","DEF",13,5,2.63,2.81,0
"400","Cristiano Ronaldo dos Santos Aveiro","Man Utd","FWD",13,10.2,0.69,1.74,0
"401","David De Gea Quintana","Man Utd","GK",13,4.9,2.78,2.98,0
"402","Raphaël Varane","Man Utd","DEF",13,4.8,2.45,2.53,0
"403","Harry Maguire","Man Utd","DEF",13,4.7,0.53,0.1,0
"404","Frederico Rodrigues de Paula Santos","Man Utd","MID",13,5.1,1.58,2.24,0
"405","Luke Shaw","Man Utd","DEF",13,4.7,2.38,1.48,0
"406","Bruno Borges Fernandes","Man Utd","MID",13,9.8,5.05,4.45,0
"407","Alex Telles","Man Utd","DEF",13,5,-0.07,-0.01,0
"408","Marcus Rashford","Man Utd","MID",13,6.6,4.35,4.68,0
"409","Donny van de Beek","Man Utd","MID",13,5.1,-0.02,0.21,0
"410","Victor Lindelöf","Man Utd","DEF",13,4.3,0.38,0.19,0
"411","Scott McTominay","Man Utd","MID",13,4.9,1.78,1.13,0
"412","Eric Bailly","Man Utd","DEF",13,4,-0.07,-0.01,0
"413","Jadon Sancho","Man Utd","MID",13,7.3,4.06,3.81,0
"414","Aaron Wan-Bissaka","Man Utd","DEF",13,4.3,-0.05,0.07,0
"415","Diogo Dalot Teixeira","Man Utd","DEF",13,4.6,3.79,3.92,0
"416","Anthony Elanga","Man Utd","MID",13,4.8,0.88,1.09,0
"417","Anthony Martial","Man Utd","FWD",13,6.8,0.44,1.72,0
"418","Facundo Pellistri Rebollo","Man Utd","MID",13,4.4,-0.07,-0.01,0
"419","Tom Heaton","Man Utd","GK",13,3.9,-0.07,-0.01,0
"420","Martin Dubravka","Man Utd","GK",13,4.2,-0.07,-0.01,0
"421","Tyrell Malacia","Man Utd","DEF",13,4.4,1.64,1.43,0
"422","Christian Eriksen","Man Utd","MID",13,6.3,2.42,2.57,0
"423","Lisandro Martínez","Man Utd","DEF",13,4.5,3.24,2.42,0
"424","Zidane Iqbal","Man Utd","MID",13,4.3,-0.07,-0.01,0
"425","Alejandro Garnacho","Man Utd","MID",13,4.3,-0.07,0.06,0
"426","Carlos Henrique Casimiro","Man Utd","MID",13,4.9,1.72,1.94,0
"427","Antony Matheus dos Santos","Man Utd","MID",13,7.6,3.75,5.53,0
"428","Matej Kovár","Man Utd","GK",13,4,-0.07,-0.01,0
"429","Kobbie Mainoo","Man Utd","MID",13,4.5,-0.07,-0.01,0
"430","Jonjo Shelvey","Newcastle","MID",13,4.8,0.1,-0.04,0
"431","Matt Ritchie","Newcastle","DEF",13,4.3,-0.06,0.03,0
"432","Federico Fernández","Newcastle","DEF",13,4.4,-0.07,-0.04,0
"433","Karl Darlow","Newcastle","GK",13,4,-0.07,-0.04,0
"434","Chris Wood","Newcastle","FWD",13,5.6,0.48,0.82,0
"435","Callum Wilson","Newcastle","FWD",13,7.3,1.69,2.75,0
"436","Kieran Trippier","Newcastle","DEF",13,5.7,4.74,5.69,1
"437","Dan Burn","Newcastle","DEF",13,4.5,3.12,2.98,0
"438","Ryan Fraser","Newcastle","MID",13,5.2,1.39,1.01,0
"439","Jamaal Lascelles","Newcastle","DEF",13,4.3,0.37,0.15,0
"440","Dwight Gayle","Newcastle","FWD",13,4.5,-0.07,-0.04,0
"441","Paul Dummett","Newcastle","DEF",13,3.9,-0.07,-0.04,0
"442","Javier Manquillo Gaitán","Newcastle","DEF",13,4.3,-0.07,-0.04,0
"443","Emil Krafth","Newcastle","DEF",13,4.3,-0.06,0.03,0
"444","Jacob Murphy","Newcastle","MID",13,4.3,2.37,1.9,0
"445","Fabian Schär","Newcastle","DEF",13,4.9,3.69,4.2,0
"446","Matt Targett","Newcastle","DEF",13,4.9,1.61,1.7,0
"447","Allan Saint-Maximin","Newcastle","MID",13,6.3,1.11,2.53,0
"448","Miguel Almirón Rejala","Newcastle","MID",13,5.3,3.71,5.11,0
"449","Sean Longstaff","Newcastle","MID",13,4.4,2.64,2.61,0
"450","Joelinton Cássio Apolinário de Lira","Newcastle","MID",13,5.9,2.9,2.51,0
"451","Joe Willock","Newcastle","MID",13,4.9,2.79,3.13,0
"452","Bruno Guimarães Rodriguez Moura","Newcastle","MID",13,5.7,3.53,3.3,0
"453","Jeff Hendrick","Newcastle","MID",13,4.5,-0.07,-0.04,0
"454","Nick Pope","Newcastle","GK",13,5.3,3.07,4.02,0
"455","Sven Botman","Newcastle","DEF",13,4.4,2.71,3.06,0
"456","Elliot Anderson","Newcastle","MID",13,4.5,0.15,0.66,0
"457","Alexander Isak","Newcastle","FWD",13,6.7,0.47,2.31,0
"458","Loris Karius","Newcastle","GK",13,4,-0.07,-0.04,0
"459","Neco Williams","Nott'm Forest","DEF",13,4.1,3.09,2.11,1
"460","Harry Arter","Nott'm Forest","MID",13,4.3,-0.07,-0.17,0
"461","Lyle Taylor","Nott'm Forest","FWD",13,4.3,-0.07,-0.17,0
"462","Jack Colback","Nott'm Forest","MID",13,4.3,0.22,0.16,0
"463","Brice Samba","Nott'm Forest","GK",13,4.5,-0.07,-0.17,0
"464","Carlos Ribeiro Dias","Nott'm Forest","MID",13,4.3,-0.05,-0.1,0
"465","Joe Lolley","Nott'm Forest","MID",13,4.9,-0.07,-0.17,0
"466","Scott McKenna","Nott'm Forest","DEF",13,4.4,2.96,1.43,0
"467","Mohamed Dräger","Nott'm Forest","DEF",13,4,-0.07,-0.17,0
"468","Ryan Yates","Nott'm Forest","MID",13,5,2.2,1.81,0
"469","Joe Worrall","Nott'm Forest","DEF",13,4.3,1.45,0.78,0
"470","Jonathan Panzo","Nott'm Forest","DEF",13,4,-0.07,-0.17,0
"471","Xande Nascimento da Costa Silva","Nott'm Forest","MID",13,5,-0.07,-0.17,0
"472","Sam Surridge","Nott'm Forest","FWD",13,4.8,0.37,0.29,0
"473","Richie Laryea","Nott'm Forest","DEF",13,4.5,-0.07,-0.17,0
"474","Loïc Mbe Soh","Nott'm Forest","DEF",13,4.3,-0.07,-0.17,0
"475","Brennan Johnson","Nott'm Forest","FWD",13,5.8,2.04,2.45,0
"476","Alex Mighten","Nott'm Forest","MID",13,4.9,-0.05,-0.1,0
"477","Braian Ojeda Rodríguez","Nott'm Forest","MID",13,4.5,-0.07,-0.17,0
"478","Taiwo Awoniyi","Nott'm Forest","FWD",13,5.7,1.12,1.92,0
"479","Dean Henderson","Nott'm Forest","GK",13,4.7,2.43,3.74,0
"480","Giulian Biancone","Nott'm Forest","DEF",13,4.3,-0.03,-0.03,0
"481","Willy Boly","Nott'm Forest","DEF",13,4.2,0.24,-0.15,0
"482","Morgan Gibbs-White","Nott'm Forest","MID",13,5.5,3.37,2.56,0
"483","Moussa Niakhaté","Nott'm Forest","DEF",13,4.3,0.34,0.42,0
"484","Wayne Hennessey","Nott'm Forest","GK",13,3.9,-0.07,-0.17,0
"485","Harry Toffolo","Nott'm Forest","DEF",13,4.4,1.39,1.25,0
"486","Lewis O'Brien","Nott'm Forest","MID",13,4.9,1.14,1.33,0
"487","Jesse Lingard","Nott'm Forest","MID",13,5.5,2.25,1.67,0
"488","Orel Mangala","Nott'm Forest","MID",13,4.9,0.78,0.61,0
"489","Oliver Hammond","Nott'm Forest","MID",13,4.4,-0.07,-0.17,0
"490","Remo Freuler","Nott'm Forest","MID",13,5,1.76,1.04,0
"491","Cheikhou Kouyaté","Nott'm Forest","MID",13,4.5,1.25,1.55,0
"492","Emmanuel Dennis","Nott'm Forest","FWD",13,5.8,1.52,1.21,0
"493","Renan Augusto Lodi dos Santos","Nott'm Forest","DEF",13,4.4,1.22,0.3,0
"494","Loïc Badé","Nott'm Forest","DEF",13,4.5,-0.07,-0.17,0
"495","Serge Aurier","Nott'm Forest","DEF",13,4.5,1.04,1.12,0
"496","Ainsley Maitland-Niles","Southampton","MID",13,4.8,0.51,0.38,0
"497","Roméo Lavia","Southampton","MID",13,4.5,0.92,1.05,0
"498","Theo Walcott","Southampton","MID",13,4.9,-0.07,-0.08,0
"499","Alex McCarthy","Southampton","GK",13,4.3,-0.07,-0.08,0
"500","Oriol Romeu Vidal","Southampton","MID",13,4.8,0.11,0.07,0
"501","Nathan Redmond","Southampton","MID",13,5.3,-0.07,-0.01,0
"502","Mohamed Elyounoussi","Southampton","MID",13,5.2,2.83,1.55,0
"503","James Ward-Prowse","Southampton","MID",13,6.3,4.69,3.24,0
"504","Adam Armstrong","Southampton","FWD",13,5.5,3.07,2.48,0
"505","Kyle Walker-Peters","Southampton","DEF",13,4.5,3.23,2.23,0
"506","Che Adams","Southampton","FWD",13,6.4,1.72,3.49,0
"507","Nathan Tella","Southampton","MID",13,5,-0.07,-0.08,0
"508","Lyanco Silveira Neves Vojnovic","Southampton","DEF",13,4.4,0.31,0.26,0
"509","Yan Valery","Southampton","DEF",13,4,0.06,-0.07,0
"510","Will Smallbone","Southampton","MID",13,4.5,-0.07,-0.08,0
"511","Ibrahima Diallo","Southampton","MID",13,4.3,0.67,0.54,0
"512","Romain Perraud","Southampton","DEF",13,4.4,2.26,2.67,0
"513","Moussa Djenepo","Southampton","MID",13,5,1.53,1.43,0
"514","Tino Livramento","Southampton","DEF",13,4.4,-0.07,-0.08,0
"515","Mohammed Salisu","Southampton","DEF",13,4.4,2.88,1.6,0
"516","Mateusz Lis","Southampton","GK",13,4,-0.07,-0.08,0
"517","Gavin Bazunu","Southampton","GK",13,4.5,2.68,2.3,0
"518","Armel Bella-Kotchap","Southampton","DEF",13,4.5,2.04,1.35,0
"519","Willy Caballero","Southampton","GK",13,4,-0.07,-0.08,0
"520","Joe Ayodele-Aribo","Southampton","MID",13,5.4,3.06,3.02,0
"521","Sékou Mara","Southampton","FWD",13,5.4,1.08,0.98,0
"522","Juan Larios López","Southampton","DEF",13,4,0.26,0.37,0
"523","Duje Caleta-Car","Southampton","DEF",13,4.5,1.06,1.44,0
"524","Samuel Edozie","Southampton","MID",13,4.8,0.29,0.61,0
"525","Hugo Lloris","Spurs","GK",13,5.5,3.56,3.76,0
"526","Fraser Forster","Spurs","GK",13,3.9,-0.07,0.07,0
"527","Harry Kane","Spurs","FWD",13,11.5,6.28,7.52,1
"528","Son Heung-min","Spurs","MID",13,11.8,6.42,4.91,0
"529","Matt Doherty","Spurs","DEF",13,4.6,1.47,1.28,0
"530","Eric Dier","Spurs","DEF",13,5.3,4.36,3.88,0
"531","Lucas Rodrigues Moura da Silva","Spurs","MID",13,5.8,0.85,0.34,0
"532","Pierre-Emile Højbjerg","Spurs","MID",13,5.6,3.9,4.3,0
"533","Harry Winks","Spurs","MID",13,4.4,-0.07,0.07,0
"534","Ryan Sessegnon","Spurs","DEF",13,4.5,3.46,2.18,0
"535","Steven Bergwijn","Spurs","MID",13,5.5,-0.07,0.07,0
"536","Sergio Reguilón","Spurs","DEF",13,4.2,-0.07,0.07,0
"537","Japhet Tanganga","Spurs","DEF",13,3.9,-0.07,0.07,0
"538","Rodrigo Bentancur","Spurs","MID",13,5.4,3.81,3.07,0
"539","Oliver Skipp","Spurs","MID",13,4.4,-0.02,0.34,0
"540","Joe Rodon","Spurs","DEF",13,4,-0.07,0.07,0
"541","Cristian Romero","Spurs","DEF",13,4.9,3.07,1.9,0
"542","Yves Bissouma","Spurs","MID",13,4.7,1.29,1,0
"543","Emerson Leite de Souza Junior","Spurs","DEF",13,4.9,3.5,2.16,0
"544","Dejan Kulusevski","Spurs","MID",13,8,1.95,3.03,0
"545","Dane Scarlett","Spurs","FWD",13,4.5,-0.07,0.07,0
"546","Ivan Perišic","Spurs","DEF",13,5.5,4.31,3.51,0
"547","Pape Matar Sarr","Spurs","MID",13,4.3,-0.07,0.07,0
"548","Brandon Austin","Spurs","GK",13,4,-0.07,0.07,0
"549","Alfie Devine","Spurs","MID",13,4.4,-0.07,0.07,0
"550","Troy Parrott","Spurs","FWD",13,4.5,-0.07,0.07,0
"551","Richarlison de Andrade","Spurs","FWD",13,8.5,0.75,1.94,0
"552","Clément Lenglet","Spurs","DEF",13,4.8,1.19,0.5,0
"553","Djed Spence","Spurs","DEF",13,4.2,-0.06,0.3,0
"554","Bryan Gil Salvatierra","Spurs","MID",13,5,-0.07,0.07,0
"555","Lukasz Fabianski","West Ham","GK",13,5,4.03,3.08,0
"556","Angelo Ogbonna","West Ham","DEF",13,4.4,0.04,0.24,0
"557","Aaron Cresswell","West Ham","DEF",13,4.8,5.69,2.69,0
"558","Michail Antonio","West Ham","FWD",13,7.1,2.79,2.73,0
"559","Craig Dawson","West Ham","DEF",13,4.8,1.19,0.85,0
"560","Manuel Lanzini","West Ham","MID",13,5.2,1.27,0.38,0
"561","Kurt Zouma","West Ham","DEF",13,4.5,4.93,2.4,0
"562","Arthur Masuaku","West Ham","DEF",13,4.5,-0.07,0.07,0
"563","Vladimir Coufal","West Ham","DEF",13,4.3,3.61,1.54,0
"564","Saïd Benrahma","West Ham","MID",13,5.6,4.15,1.72,0
"565","Jarrod Bowen","West Ham","MID",13,8.2,6.87,4.11,0
"566","Nikola Vlasic","West Ham","MID",13,5,-0.07,0.07,0
"567","Declan Rice","West Ham","MID",13,4.8,4.36,3.4,0
"568","Tomas Soucek","West Ham","MID",13,5.3,4.62,3.14,0
"569","Pablo Fornals Malla","West Ham","MID",13,5.2,4.72,2.47,0
"570","Nayef Aguerd","West Ham","DEF",13,4.8,-0.07,0.07,0
"571","Alphonse Areola","West Ham","GK",13,4.4,0.2,0.14,0
"572","Flynn Downes","West Ham","MID",13,4.3,0.32,0.38,0
"573","Gianluca Scamacca","West Ham","FWD",13,6.8,3.84,2.44,0
"574","Emerson Palmieri dos Santos","West Ham","DEF",13,4,1.5,0.59,0
"575","Harrison Ashby","West Ham","DEF",13,3.9,-0.07,0.07,0
"576","Conor Coventry","West Ham","MID",13,4.4,-0.06,0.14,0
"577","Darren Randolph","West Ham","GK",13,4,-0.07,0.07,0
"578","Armstrong Oko-Flex","West Ham","MID",13,4.4,-0.07,0.07,0
"579","Maxwel Cornet","West Ham","MID",13,5.9,0.17,0.52,0
"580","Thilo Kehrer","West Ham","DEF",13,4.5,4.59,2.43,0
"581","Lucas Tolentino Coelho de Lima","West Ham","MID",13,6,1.06,2.7,0
"582","Raúl Jiménez","Wolves","FWD",13,6.8,0.4,0.64,0
"583","Jonathan Castro Otto","Wolves","DEF",13,4.4,3.07,2.6,0
"584","José Malheiro de Sá","Wolves","GK",13,5.1,3.51,4.3,0
"585","Rúben da Silva Neves","Wolves","MID",13,5.5,4.44,3.35,0
"586","Hwang Hee-chan","Wolves","MID",13,5.7,1.95,1.19,0
"587","Nélson Cabral Semedo","Wolves","DEF",13,5,2.31,1,0
"588","Daniel Castelo Podence","Wolves","MID",13,5.5,4.92,3.45,0
"589","Max Kilman","Wolves","DEF",13,4.6,4.5,2.96,0
"590","Luke Cundle","Wolves","MID",13,4.4,-0.07,0.05,0
"591","Pedro Lomba Neto","Wolves","MID",13,5,1.48,2.02,0
"592","Rayan Aït-Nouri","Wolves","DEF",13,4.3,2.28,2.02,0
"593","Fabio Silva","Wolves","FWD",13,5.5,-0.07,0.05,0
"594","Toti António Gomes","Wolves","DEF",13,3.9,0.86,0.69,0
"595","Francisco Jorge Tomás Oliveira","Wolves","MID",13,5,-0.07,0.05,0
"596","Adama Traoré Diarra","Wolves","MID",13,5.5,3.04,1.8,0
"597","Matija Šarkic","Wolves","GK",13,4,-0.07,0.05,0
"598","Yerson Mosquera Valdelamar","Wolves","DEF",13,3.9,-0.07,0.05,0
"599","João Filipe Iria Santos Moutinho","Wolves","MID",13,4.8,3.11,1.9,0
"600","Nathan Collins","Wolves","DEF",13,4.5,3.45,2.11,0
"601","Hugo Bueno López","Wolves","DEF",13,3.9,0.26,0.63,0
"602","Joseph Hodge","Wolves","MID",13,4.4,0.13,0.25,0
"603","Connor Ronan","Wolves","MID",13,4.4,-0.07,0.05,0
"604","Chem Campbell","Wolves","MID",13,4.4,0.05,0.35,0
"605","Gonçalo Manuel Ganchinho Guedes","Wolves","MID",13,6,3.19,1.97,0
"606","Matheus Luiz Nunes","Wolves","MID",13,5,3.86,2.8,0
"607","Sasa Kalajdzic","Wolves","FWD",13,5.4,0.03,0.2,0
"608","Diego Da Silva Costa","Wolves","FWD",13,5.5,0.47,1.33,0
"609","Boubacar Traoré","Wolves","MID",13,4.5,0.2,0.58,0
