"","name","team","position","now_cost","xP","in_my_team"
"306","Patrick Bamford","Leeds","FWD",7.3,1.47,0
"307","Diego Llorente","Leeds","DEF",4.5,4.49,0
"308","Tyler Roberts","Leeds","MID",5,-0.07,0
"309","Robin Koch","Leeds","DEF",4.5,4.29,0
"310","Daniel James","Leeds","MID",6,2.37,0
"311","Raphael Dias Belloli","Leeds","MID",7,-0.07,0
"312","Jack Harrison","Leeds","MID",6.1,5.18,0
"313","Jamie Shackleton","Leeds","MID",4.5,-0.07,0
"314","Pascal Struijk","Leeds","DEF",4.5,4.47,0
"315","Kristoffer Klaesson","Leeds","GK",4,-0.07,0
"316","Sam Greenwood","Leeds","FWD",4.4,0.05,0
"317","Illan Meslier","Leeds","GK",4.5,3.52,0
"318","Junior Firpo Adames","Leeds","DEF",4.5,-0.07,0
"319","Crysencio Summerville","Leeds","MID",4.4,-0.04,0
"320","Lewis Bate","Leeds","MID",4.5,-0.07,0
"321","Joe Gelhardt","Leeds","FWD",5.3,0.7,0
"322","Leo Fuhr Hjelde","Leeds","DEF",4,-0.07,0
"323","Rasmus Kristensen","Leeds","DEF",4.9,5.81,0
"324","Marc Roca Junqué","Leeds","MID",4.9,2.02,0
"325","Brenden Aaronson","Leeds","MID",5.5,5.34,0
"326","Darko Gyabi","Leeds","MID",4.4,-0.07,0
"327","Tyler Adams","Leeds","MID",5,3.51,0
"328","Luis Sinisterra Lucumí","Leeds","MID",6.5,0.61,0
"329","Cody Drameh","Leeds","DEF",4,-0.07,0
"330","Archie Gray","Leeds","MID",4.5,-0.07,0
"331","Joel Robles","Leeds","GK",4,-0.07,0
"332","James Milner","Liverpool","MID",4.5,2.3,0
"333","Jordan Henderson","Liverpool","MID",5.4,1.81,0
"334","Joel Matip","Liverpool","DEF",5.9,0.76,0
"335","Thiago Alcántara do Nascimento","Liverpool","MID",5.3,0.23,0
"336","Alex Oxlade-Chamberlain","Liverpool","MID",4.9,-0.07,0
"337","Roberto Firmino","Liverpool","FWD",8,4.46,0
"338","Virgil van Dijk","Liverpool","DEF",6.5,4.06,0
"339","Alisson Ramses Becker","Liverpool","GK",5.5,4.06,0
"340","Fabio Henrique Tavares","Liverpool","MID",5.4,2.07,0
"341","Mohamed Salah","Liverpool","MID",13,9.13,1
"342","Andrew Robertson","Liverpool","DEF",6.8,5.72,0
"343","Trent Alexander-Arnold","Liverpool","DEF",7.5,7.07,1
"344","Joseph Gomez","Liverpool","DEF",4.5,3.35,0
"345","Naby Keita","Liverpool","MID",4.8,-0.07,0
"346","Diogo Teixeira da Silva","Liverpool","FWD",8.9,-0.07,0
"347","Caoimhin Kelleher","Liverpool","GK",4,-0.07,0
"348","Ibrahima Konaté","Liverpool","DEF",4.8,-0.07,0
"349","Curtis Jones","Liverpool","MID",4.9,-0.07,0
"350","Konstantinos Tsimikas","Liverpool","DEF",4.5,0.98,0
"351","Luis Díaz","Liverpool","MID",8.2,7.28,0
"352","Harvey Elliott","Liverpool","MID",5,4.72,0
"353","Fábio Freitas Gouveia Carvalho","Liverpool","MID",5.4,0.55,0
"354","Darwin Núñez Ribeiro","Liverpool","FWD",8.9,0.4,0
"355","Calvin Ramsay","Liverpool","DEF",3.9,-0.07,0
"356","Adrián San Miguel del Castillo","Liverpool","GK",4,-0.07,0
"357","Rhys Williams","Liverpool","DEF",4,-0.07,0
"358","Ben Davies","Liverpool","DEF",4,3.37,0
"359","Sepp van den Berg","Liverpool","DEF",4,-0.07,0
"360","Nathaniel Phillips","Liverpool","DEF",4,0.63,0
"361","Luke Chambers","Liverpool","DEF",4,-0.07,0
"362","Stefan Bajcetic","Liverpool","MID",4.5,0.05,0
"363","Bobby Clark","Liverpool","MID",4.5,-0.03,0
"364","Harvey Davies","Liverpool","GK",4,-0.07,0
"365","Kyle Walker","Man City","DEF",5.1,6.25,1
"366","Ilkay Gündogan","Man City","MID",7.6,5.57,0
"367","Kevin De Bruyne","Man City","MID",12.2,8.68,0
"368","John Stones","Man City","DEF",5.4,3.93,0
"369","Riyad Mahrez","Man City","MID",7.7,3.84,0
"370","Jack Grealish","Man City","MID",6.8,2.59,0
"371","João Cancelo","Man City","DEF",7.1,7.41,1
"372","Ederson Santana de Moraes","Man City","GK",5.5,4.82,0
"373","Nathan Aké","Man City","DEF",5,2.88,0
"374","Aymeric Laporte","Man City","DEF",5.9,-0.07,0
"375","Zack Steffen","Man City","GK",4,-0.07,0
"376","Bernardo Veiga de Carvalho e Silva","Man City","MID",6.9,5.37,0
"377","Rúben Gato Alves Dias","Man City","DEF",6,4.3,0
"378","Phil Foden","Man City","MID",8,6.4,0
"379","Rodrigo Hernandez","Man City","MID",5.9,2.56,0
"380","Cole Palmer","Man City","MID",4.5,0.18,0
"381","James McAtee","Man City","MID",4.5,-0.07,0
"382","Erling Haaland","Man City","FWD",11.9,8.16,1
"383","Julián Álvarez","Man City","FWD",6.2,2.61,0
"384","Luke Mbete-Tabu","Man City","DEF",3.9,-0.07,0
"385","Josh Wilson-Esbrand","Man City","DEF",3.9,-0.07,0
"386","Liam Delap","Man City","FWD",4.4,-0.07,0
"387","Stefan Ortega Moreno","Man City","GK",3.9,-0.07,0
"388","Kalvin Phillips","Man City","MID",4.9,-0.06,0
"389","Scott Carson","Man City","GK",3.9,-0.07,0
"390","Rico Lewis","Man City","DEF",4,0.29,0
"391","Sergio Gómez","Man City","DEF",4.5,0.3,0
"392","Claudio Gomes","Man City","MID",4.5,-0.07,0
"393","Ben Knight","Man City","MID",4.5,-0.07,0
"394","Manuel Akanji","Man City","DEF",5,-0.07,0
"395","Cristiano Ronaldo dos Santos Aveiro","Man Utd","FWD",10.3,2.08,0
"396","David De Gea Quintana","Man Utd","GK",4.9,2.66,0
"397","Phil Jones","Man Utd","DEF",3.9,-0.07,0
"398","Raphaël Varane","Man Utd","DEF",4.8,2.02,0
"399","Harry Maguire","Man Utd","DEF",4.7,1.73,0
"400","Frederico Rodrigues de Paula Santos","Man Utd","MID",5.3,0.58,0
"401","Luke Shaw","Man Utd","DEF",4.7,1.51,0
"402","Bruno Borges Fernandes","Man Utd","MID",9.8,5.36,0
"403","Alex Telles","Man Utd","DEF",5,-0.07,0
"404","Marcus Rashford","Man Utd","MID",6.3,4.81,0
"405","Donny van de Beek","Man Utd","MID",5.2,0.04,0
"406","Victor Lindelöf","Man Utd","DEF",4.3,-0.07,0
"407","Scott McTominay","Man Utd","MID",4.9,2.54,0
"408","Eric Bailly","Man Utd","DEF",4,-0.07,0
"409","Jadon Sancho","Man Utd","MID",7.3,3.87,0
"410","Aaron Wan-Bissaka","Man Utd","DEF",4.3,-0.03,0
"411","Diogo Dalot Teixeira","Man Utd","DEF",4.4,2.62,0
"412","Brandon Williams","Man Utd","DEF",3.9,-0.07,0
"413","Anthony Elanga","Man Utd","MID",4.9,1.8,0
"414","Anthony Martial","Man Utd","FWD",6.9,0.52,0
"415","Facundo Pellistri Rebollo","Man Utd","MID",4.4,-0.07,0
"416","Tom Heaton","Man Utd","GK",4,-0.07,0
"417","Tyrell Malacia","Man Utd","DEF",4.4,2.29,0
"418","Christian Eriksen","Man Utd","MID",6.3,4.51,0
"419","Lisandro Martínez","Man Utd","DEF",4.4,3.12,0
"420","Amad Diallo","Man Utd","MID",4.4,-0.07,0
"421","Zidane Iqbal","Man Utd","MID",4.4,-0.07,0
"422","Alejandro Garnacho","Man Utd","MID",4.4,-0.06,0
"423","James Garner","Man Utd","MID",4.5,-0.07,0
"424","Carlos Henrique Casimiro","Man Utd","MID",5,-0.01,0
"425","Antony Matheus dos Santos","Man Utd","MID",7.5,-0.07,0
"426","Jonjo Shelvey","Newcastle","MID",4.9,-0.07,0
"427","Matt Ritchie","Newcastle","DEF",4.4,-0.06,0
"428","Federico Fernández","Newcastle","DEF",4.4,-0.07,0
"429","Ciaran Clark","Newcastle","DEF",4.5,-0.07,0
"430","Karl Darlow","Newcastle","GK",4,-0.07,0
"431","Chris Wood","Newcastle","FWD",5.8,0.95,0
"432","Martin Dubravka","Newcastle","GK",4.4,-0.07,0
"433","Callum Wilson","Newcastle","FWD",7.3,1.13,0
"434","Kieran Trippier","Newcastle","DEF",5.1,4.03,0
"435","Dan Burn","Newcastle","DEF",4.5,2.84,0
"436","Ryan Fraser","Newcastle","MID",5.3,0.84,0
"437","Jamaal Lascelles","Newcastle","DEF",4.4,0.57,0
"438","Dwight Gayle","Newcastle","FWD",4.5,-0.07,0
"439","Paul Dummett","Newcastle","DEF",4,-0.07,0
"440","Javier Manquillo Gaitán","Newcastle","DEF",4.4,-0.07,0
"441","Emil Krafth","Newcastle","DEF",4.4,-0.06,0
"442","Jacob Murphy","Newcastle","MID",4.4,0.43,0
"443","Fabian Schär","Newcastle","DEF",4.7,2.56,0
"444","Matt Targett","Newcastle","DEF",4.9,1.74,0
"445","Allan Saint-Maximin","Newcastle","MID",6.5,3.53,0
"446","Miguel Almirón Rejala","Newcastle","MID",5,2.07,0
"447","Sean Longstaff","Newcastle","MID",4.4,1.08,0
"448","Joelinton Cássio Apolinário de Lira","Newcastle","MID",6,2.24,0
"449","Jamal Lewis","Newcastle","DEF",4.4,-0.07,0
"450","Joe Willock","Newcastle","MID",4.9,2.94,0
"451","Bruno Guimarães Rodriguez Moura","Newcastle","MID",5.7,1.32,0
"452","Jeff Hendrick","Newcastle","MID",4.5,-0.07,0
"453","Nick Pope","Newcastle","GK",5,2.54,0
"454","Sven Botman","Newcastle","DEF",4.5,1.85,0
"455","Elliot Anderson","Newcastle","MID",4.5,-0.01,0
"456","Alexander Isak","Newcastle","FWD",7,0.45,0
"457","Neco Williams","Nott'm Forest","DEF",4.1,2.27,0
"458","Harry Arter","Nott'm Forest","MID",4.4,-0.07,0
"459","Steve Cook","Nott'm Forest","DEF",4.5,0.99,0
"460","Lyle Taylor","Nott'm Forest","FWD",4.4,-0.07,0
"461","Jack Colback","Nott'm Forest","MID",4.4,0.61,0
"462","Brice Samba","Nott'm Forest","GK",4.5,-0.07,0
"463","Carlos Ribeiro Dias","Nott'm Forest","MID",4.4,-0.04,0
"464","Joe Lolley","Nott'm Forest","MID",4.9,-0.07,0
"465","Scott McKenna","Nott'm Forest","DEF",4.5,2.75,0
"466","Mohamed Dräger","Nott'm Forest","DEF",4,-0.07,0
"467","Ryan Yates","Nott'm Forest","MID",5,1.08,0
"468","Joe Worrall","Nott'm Forest","DEF",4.4,2.65,0
"469","Jonathan Panzo","Nott'm Forest","DEF",4,-0.07,0
"470","Xande Nascimento da Costa Silva","Nott'm Forest","MID",5,-0.07,0
"471","Sam Surridge","Nott'm Forest","FWD",4.9,0.56,0
"472","Richie Laryea","Nott'm Forest","DEF",4.5,-0.07,0
"473","Loïc Mbe Soh","Nott'm Forest","DEF",4.4,-0.07,0
"474","Brennan Johnson","Nott'm Forest","FWD",5.9,2.73,0
"475","Alex Mighten","Nott'm Forest","MID",4.9,-0.03,0
"476","Braian Ojeda Rodríguez","Nott'm Forest","MID",4.5,-0.07,0
"477","Taiwo Awoniyi","Nott'm Forest","FWD",5.9,1.61,0
"478","Dean Henderson","Nott'm Forest","GK",4.6,2.27,0
"479","Giulian Biancone","Nott'm Forest","DEF",4.4,0,0
"480","Morgan Gibbs-White","Nott'm Forest","MID",5.5,2.86,0
"481","Moussa Niakhaté","Nott'm Forest","DEF",4.4,0.76,0
"482","Omar Richards","Nott'm Forest","DEF",4.4,-0.07,0
"483","Wayne Hennessey","Nott'm Forest","GK",4,-0.07,0
"484","Harry Toffolo","Nott'm Forest","DEF",4.5,2.78,0
"485","Lewis O'Brien","Nott'm Forest","MID",5,2.73,0
"486","Jesse Lingard","Nott'm Forest","MID",5.8,2.59,0
"487","Orel Mangala","Nott'm Forest","MID",5,0.92,0
"488","Oliver Hammond","Nott'm Forest","MID",4.5,-0.07,0
"489","Remo Freuler","Nott'm Forest","MID",5,0.62,0
"490","Cheikhou Kouyaté","Nott'm Forest","MID",4.5,0.52,0
"491","Emmanuel Dennis","Nott'm Forest","FWD",6,0.37,0
"492","Renan Augusto Lodi dos Santos","Nott'm Forest","DEF",4.5,0.29,0
"493","Roméo Lavia","Southampton","MID",4.5,3.16,0
"494","Theo Walcott","Southampton","MID",4.9,-0.07,0
"495","Alex McCarthy","Southampton","GK",4.4,-0.07,0
"496","Oriol Romeu Vidal","Southampton","MID",4.8,0.32,0
"497","Nathan Redmond","Southampton","MID",5.3,-0.06,0
"498","Jack Stephens","Southampton","DEF",4.4,0.26,0
"499","Stuart Armstrong","Southampton","MID",4.9,1.45,0
"500","Mohamed Elyounoussi","Southampton","MID",5.4,2.83,0
"501","James Ward-Prowse","Southampton","MID",6.5,4.85,0
"502","Adam Armstrong","Southampton","FWD",5.5,2.67,0
"503","Kyle Walker-Peters","Southampton","DEF",4.5,3.59,0
"504","Jan Bednarek","Southampton","DEF",4.4,1.11,0
"505","Che Adams","Southampton","FWD",6.4,2.02,0
"506","Nathan Tella","Southampton","MID",5,-0.07,0
"507","Lyanco Silveira Neves Vojnovic","Southampton","DEF",4.5,-0.02,0
"508","Yan Valery","Southampton","DEF",4,0.29,0
"509","Will Smallbone","Southampton","MID",4.5,-0.07,0
"510","Ibrahima Diallo","Southampton","MID",4.4,0.58,0
"511","Romain Perraud","Southampton","DEF",4.5,0.71,0
"512","Moussa Djenepo","Southampton","MID",5,2.53,0
"513","Tino Livramento","Southampton","DEF",4.4,-0.07,0
"514","Mohammed Salisu","Southampton","DEF",4.4,3.05,0
"515","Mateusz Lis","Southampton","GK",4,-0.07,0
"516","Gavin Bazunu","Southampton","GK",4.5,2.67,0
"517","Armel Bella-Kotchap","Southampton","DEF",4.5,2.37,0
"518","Willy Caballero","Southampton","GK",4,-0.07,0
"519","Joe Ayodele-Aribo","Southampton","MID",5.5,1.62,0
"520","Sékou Mara","Southampton","FWD",5.5,0.81,0
"521","Hugo Lloris","Spurs","GK",5.5,3.48,0
"522","Fraser Forster","Spurs","GK",4,-0.07,0
"523","Harry Kane","Spurs","FWD",11.4,6.54,1
"524","Son Heung-min","Spurs","MID",11.8,6.41,0
"525","Matt Doherty","Spurs","DEF",4.6,-0.03,0
"526","Eric Dier","Spurs","DEF",5,4.35,0
"527","Lucas Rodrigues Moura da Silva","Spurs","MID",5.8,0,0
"528","Ben Davies","Spurs","DEF",5,3.37,0
"529","Pierre-Emile Højbjerg","Spurs","MID",5.5,4.2,0
"530","Harry Winks","Spurs","MID",4.4,-0.07,0
"531","Davinson Sánchez","Spurs","DEF",4.4,2.58,0
"532","Ryan Sessegnon","Spurs","DEF",4.5,2.06,0
"533","Steven Bergwijn","Spurs","MID",5.5,-0.07,0
"534","Sergio Reguilón","Spurs","DEF",4.2,-0.07,0
"535","Japhet Tanganga","Spurs","DEF",3.9,-0.07,0
"536","Rodrigo Bentancur","Spurs","MID",5.4,3.2,0
"537","Oliver Skipp","Spurs","MID",4.4,-0.07,0
"538","Joe Rodon","Spurs","DEF",4,-0.07,0
"539","Cristian Romero","Spurs","DEF",4.9,1.35,0
"540","Yves Bissouma","Spurs","MID",4.9,0.85,0
"541","Emerson Leite de Souza Junior","Spurs","DEF",5.1,3.37,0
"542","Dejan Kulusevski","Spurs","MID",8.2,5.87,0
"543","Dane Scarlett","Spurs","FWD",4.5,-0.07,0
"544","Ivan Perišic","Spurs","DEF",5.6,2.08,0
"545","Harvey White","Spurs","MID",4.4,-0.07,0
"546","Pape Matar Sarr","Spurs","MID",4.4,-0.07,0
"547","Brandon Austin","Spurs","GK",4,-0.07,0
"548","Alfie Devine","Spurs","MID",4.4,-0.07,0
"549","Troy Parrott","Spurs","FWD",4.5,-0.07,0
"550","Richarlison de Andrade","Spurs","FWD",8.5,0.84,0
"551","Clément Lenglet","Spurs","DEF",4.9,-0.03,0
"552","Djed Spence","Spurs","DEF",4.3,-0.06,0
"553","Bryan Gil Salvatierra","Spurs","MID",5,-0.07,0
"554","Lukasz Fabianski","West Ham","GK",5,2.49,0
"555","Angelo Ogbonna","West Ham","DEF",4.5,0.05,0
"556","Aaron Cresswell","West Ham","DEF",4.9,4.25,0
"557","Michail Antonio","West Ham","FWD",7.2,3.44,0
"558","Craig Dawson","West Ham","DEF",4.8,-0.07,0
"559","Manuel Lanzini","West Ham","MID",5.3,0.92,0
"560","Kurt Zouma","West Ham","DEF",4.5,3.58,0
"561","Arthur Masuaku","West Ham","DEF",4.5,-0.07,0
"562","Vladimir Coufal","West Ham","DEF",4.4,3.92,0
"563","Saïd Benrahma","West Ham","MID",5.8,3.64,0
"564","Jarrod Bowen","West Ham","MID",8.2,5.35,0
"565","Nikola Vlasic","West Ham","MID",5,-0.07,0
"566","Declan Rice","West Ham","MID",4.9,3.54,0
"567","Tomas Soucek","West Ham","MID",5.4,3.95,0
"568","Pablo Fornals Malla","West Ham","MID",5.4,2.02,0
"569","Ben Johnson","West Ham","DEF",4.5,1.8,0
"570","Nayef Aguerd","West Ham","DEF",4.9,-0.07,0
"571","Alphonse Areola","West Ham","GK",4.4,0.33,0
"572","Flynn Downes","West Ham","MID",4.4,-0.06,0
"573","Gianluca Scamacca","West Ham","FWD",6.8,1.56,0
"574","Emerson Palmieri dos Santos","West Ham","DEF",4,0.26,0
"575","Harrison Ashby","West Ham","DEF",4,-0.07,0
"576","Conor Coventry","West Ham","MID",4.4,-0.06,0
"577","Darren Randolph","West Ham","GK",4,-0.07,0
"578","Armstrong Oko-Flex","West Ham","MID",4.4,-0.07,0
"579","Maxwel Cornet","West Ham","MID",5.9,0.16,0
"580","Thilo Kehrer","West Ham","DEF",4.5,2.17,0
"581","Lucas Tolentino Coelho de Lima","West Ham","MID",6,0.05,0
"582","Willy Boly","Wolves","DEF",4.3,-0.07,0
"583","Raúl Jiménez","Wolves","FWD",6.9,2.59,0
"584","Jonathan Castro Otto","Wolves","DEF",4.4,3.55,0
"585","José Malheiro de Sá","Wolves","GK",5,3.66,0
"586","Leander Dendoncker","Wolves","MID",4.9,1.93,0
"587","Rúben da Silva Neves","Wolves","MID",5.5,2.52,0
"588","Hwang Hee-chan","Wolves","MID",5.8,0.83,0
"589","Nélson Cabral Semedo","Wolves","DEF",5,1.42,0
"590","Daniel Castelo Podence","Wolves","MID",5.5,1.43,0
"591","Max Kilman","Wolves","DEF",4.5,4.7,0
"592","Luke Cundle","Wolves","MID",4.4,-0.07,0
"593","Pedro Lomba Neto","Wolves","MID",5.2,2.29,1
"594","Rayan Aït-Nouri","Wolves","DEF",4.4,3.17,0
"595","Fabio Silva","Wolves","FWD",5.5,-0.07,0
"596","Toti António Gomes","Wolves","DEF",4,-0.07,0
"597","Francisco Jorge Tomás Oliveira","Wolves","MID",5,-0.07,0
"598","Adama Traoré Diarra","Wolves","MID",5.5,0.19,0
"599","Matija Šarkic","Wolves","GK",4,-0.07,0
"600","Yerson Mosquera Valdelamar","Wolves","DEF",4,-0.07,0
"601","João Filipe Iria Santos Moutinho","Wolves","MID",4.9,1.29,0
"602","Nathan Collins","Wolves","DEF",4.5,4.99,0
"603","Jackson Smith","Wolves","GK",4,-0.07,0
"604","Hugo Bueno López","Wolves","DEF",4,-0.07,0
"605","Joseph Hodge","Wolves","MID",4.5,-0.07,0
"606","Connor Ronan","Wolves","MID",4.4,-0.07,0
"607","Chem Campbell","Wolves","MID",4.4,-0.04,0
"608","Gonçalo Manuel Ganchinho Guedes","Wolves","MID",6,1.47,0
"609","Matheus Luiz Nunes","Wolves","MID",5,1.39,0
"610","Sasa Kalajdzic","Wolves","FWD",5.5,-0.07,0
