"","name","xP_odds","xP_index","total_points"
"1","Cedric Alves Soares",-0.07,0.15,0
"2","Granit Xhaka",4.18,3.68,2
"3","Mohamed Elneny",0.48,0.56,0
"4","Rob Holding",-0.04,0.6,1
"5","Thomas Partey",2.45,2.12,0
"6","Martin Odegaard",6.47,5.7,1
"7","Kieran Tierney",2.31,1.98,2
"8","Nicolas Pepe",-0.07,0.15,0
"9","Benjamin White",4.25,3.18,8
"10","Eddie Nketiah",0.72,1.56,1
"11","Emile Smith Rowe",0.39,2.09,1
"12","Bukayo Saka",7.01,4.85,5
"13","Takehiro Tomiyasu",0.62,1.32,1
"14","Aaron Ramsdale",4.24,3.19,2
"15","Gabriel dos Santos Magalhaes",4.24,4.51,2
"16","Nuno Varela Tavares",-0.07,0.78,0
"17","Albert Sambi Lokonga",0.5,0.78,2
"18","Gabriel Martinelli Silva",6.78,4.88,10
"19","Pablo Mari Villar",-0.07,0.15,0
"20","Ainsley Maitland-Niles",-0.07,0.29,0
"21","Lucas Torreira di Pascua",-0.07,0.15,0
"22","Reiss Nelson",-0.07,0.17,0
"23","Matt Turner",-0.07,0.15,0
"24","Fabio Ferreira Vieira",-0.07,0.15,0
"25","William Saliba",5.09,3.07,1
"26","Marcus Oliveira Alencar",-0.07,0.15,0
"27","Gabriel Fernando de Jesus",6.37,5.52,6
"28","Oleksandr Zinchenko",3.38,2.96,0
"29","Philippe Coutinho Correia",2.46,3.08,1
"30","Danny Ings",2.35,2.7,1
"31","Emiliano Martinez Romero",2.67,3.55,3
"32","Calum Chambers",0.62,0.84,0
"33","Lucas Digne",3.55,2,1
"34","Bertrand Traore",-0.07,0.15,0
"35","Robin Olsen",-0.07,0.02,0
"36","Morgan Sanson",-0.07,0.14,0
"37","John McGinn",3.51,2.5,1
"38","Kortney Hause",-0.07,0.23,0
"39","Tyrone Mings",1.93,1.77,1
"40","Ollie Watkins",3.57,4.28,2
"41","Marvelous Nakamba",-0.07,0.25,0
"42","Emiliano Buendia Stati",2.45,3.08,2
"43","Matty Cash",3.62,2.62,1
"44","Ezri Konsa Ngoyo",2.13,1.55,0
"45","Leon Bailey",2.51,1.67,2
"46","Douglas Luiz Soares de Paulo",0.49,1.67,7
"47","Jacob Ramsey",2.79,2.16,1
"48","Tim Iroegbunam",-0.07,0.06,0
"49","Diego Carlos Santos Silva",1.03,0.83,0
"50","Anwar El Ghazi",-0.07,0.26,0
"51","Keinan Davis",-0.07,0,0
"52","Boubacar Kamara",2.76,1.76,2
"53","Cameron Archer",-0.02,0.22,0
"54","Jaden Philogene-Bidace",-0.07,0,0
"55","Frederic Guilbert",-0.07,-0.01,0
"56","Ludwig Augustinsson",-0.07,-0.01,0
"57","Kaine Kesler Hayden",-0.07,-0.01,0
"58","Ashley Young",-0.06,0.61,0
"59","Adam Smith",3.21,0.67,6
"60","Junior Stanislas",0.09,0.13,0
"61","Ryan Fredericks",0.08,-0.16,1
"62","David Brooks",-0.07,-0.24,0
"63","Jamal Lowe",-0.06,-0.06,0
"64","Kieffer Moore",1.75,2.68,1
"65","Emiliano Marcondes",0,-0.05,0
"66","Jefferson Lerma Solis",2.39,2.78,3
"67","Jack Stacey",0.66,-0.37,0
"68","Dominic Solanke",2.41,0.56,2
"69","Lewis Cook",1.75,1.01,3
"70","Ben Pearson",1.32,0.98,0
"71","Ryan Christie",2.46,0.86,3
"72","Philip Billing",1.58,1.17,3
"73","Chris Mepham",3.67,0.75,8
"74","Mark Travers",2.52,1.75,0
"75","Lloyd Kelly",2.9,2.75,6
"76","Siriki Dembele",-0.07,-0.24,0
"77","Jaidon Anthony",1.38,0.41,1
"78","Jordan Zemura",3.28,0.93,6
"79","Will Dennis",-0.07,-0.24,0
"80","Joe Rothwell",-0.07,-0.24,0
"81","Marcus Tavernier",4.8,2.09,3
"82","James Hill",-0.07,-0.24,0
"83","Norberto Murara Neto",0.58,-0.24,6
"84","Marcos Senesi",1.22,-0.27,0
"85","Christian Saydee",-0.07,-0.24,0
"86","Owen Bevan",-0.01,-0.06,0
"87","Pontus Jansson",2.41,2.44,0
"88","Christian Norgaard",2.31,3.24,0
"89","Ivan Toney",5.38,5.31,1
"90","David Raya Martin",3.03,3.09,3
"91","Sergi Canos Tenes",-0.07,0.04,0
"92","Josh Dasilva",2.22,2.09,1
"93","Kristoffer Ajer",-0.07,1.01,0
"94","Rico Henry",4.25,2.91,2
"95","Vitaly Janelt",1.97,2.61,8
"96","Saman Ghoddos",0.03,0.52,1
"97","Mathias Jensen",2.69,3.32,2
"98","Yoane Wissa",3.03,2.18,7
"99","Mads Roerslev Rasmussen",0.55,1.15,0
"100","Mads Bech Sorensen",0.05,0.6,0
"101","Ethan Pinnock",-0.07,1.21,0
"102","Frank Onyeka",0.2,0.56,1
"103","Shandon Baptiste",1.1,0.98,2
"104","Bryan Mbeumo",3.97,3.46,2
"105","Charlie Goode",-0.07,0.18,0
"106","Marcus Forss",-0.07,0.17,0
"107","Dominic Thompson",-0.07,0.08,0
"108","Mads Bidstrup",-0.07,0.09,0
"109","Ellery Balcombe",-0.07,0.04,0
"110","Aaron Hickey",3.49,1.92,1
"111","Keane Lewis-Potter",1.51,1.67,2
"112","Thomas Strakosha",-0.07,0.04,0
"113","Ben Mee",3.54,2.77,2
"114","Fin Stevens",-0.07,0.04,0
"115","Halil Dervisoglu",-0.01,0.83,0
"116","Mikkel Damsgaard",0.12,0.24,1
"117","Mathias Jorgensen",1.01,0.57,2
"118","Adam Lallana",1.07,1.69,0
"119","Jason Steele",-0.07,0.1,0
"120","Danny Welbeck",4.29,3.2,1
"121","Pascal Gro?",5.76,5.62,2
"122","Lewis Dunk",4.55,3.41,-1
"123","Solly March",4.19,3.59,2
"124","Adam Webster",4.45,2.77,1
"125","Joel Veltman",3.85,3.72,1
"126","Leandro Trossard",5.25,4.5,2
"127","Robert Sanchez",4.35,4.11,1
"128","Tariq Lamptey",0.84,1.29,1
"129","Steven Alzate",-0.07,0.23,0
"130","Alexis Mac Allister",5.03,3.04,10
"131","Jakub Moder",-0.07,0.87,0
"132","Enock Mwepu",1.27,1.28,2
"133","Jeremy Sarmiento Morante",-0.07,0.07,0
"134","Moises Caicedo Corozo",2.4,2.78,2
"135","Taylor Richards",-0.07,0.1,0
"136","Haydon Roberts",-0.07,0.07,0
"137","Deniz Undav",0.07,0.26,1
"138","Kaoru Mitoma",0.24,0.78,1
"139","Julio Enciso",-0.07,0.07,0
"140","Kacper Kozlowski",-0.07,0.07,0
"141","Kjell Scherpen",-0.07,0.07,0
"142","Matt Clarke",-0.07,0.07,0
"143","Jan Paul van Hecke",-0.05,0.26,0
"144","Levi Colwill",0.05,0.46,0
"145","Pervis Estupinan",1.8,1.87,4
"146","Evan Ferguson",-0.07,0.09,0
"147","Carney Chukwuemeka",-0.07,0.27,0
"148","Marc Cucurella Saseta",4.94,3.23,1
"149","Cesar Azpilicueta",2.75,2.24,1
"150","Thiago Emiliano da Silva",3.83,2.88,1
"151","Marcos Alonso",-0.07,1.78,0
"152","Jorge Luiz Frello Filho",4.56,3.33,2
"153","Ross Barkley",-0.07,0.25,0
"154","Mateo Kovacic",0.55,1.17,1
"155","Kepa Arrizabalaga",-0.07,0.28,0
"156","N'Golo Kante",0.95,1.84,0
"157","Hakim Ziyech",0.61,1.37,2
"158","Ruben Loftus-Cheek",3.55,1.91,1
"159","Timo Werner",-0.07,0.97,0
"160","Robert Kenedy Nunes do Nascimento",-0.07,0.17,0
"161","Ben Chilwell",1.27,2.18,1
"162","Christian Pulisic",1.39,1.46,0
"163","Trevoh Chalobah",0.98,1.43,0
"164","Mason Mount",5.55,3.78,5
"165","Malang Sarr",-0.07,0.4,0
"166","Callum Hudson-Odoi",-0.07,0.76,0
"167","Kai Havertz",5.29,2.52,2
"168","Reece James",5.71,4.66,0
"169","Edouard Mendy",4.5,2.94,2
"170","Conor Gallagher",0.49,2.29,0
"171","Billy Gilmour",-0.07,0.78,0
"172","Armando Broja",0.46,1.51,1
"173","Ethan Ampadu",-0.07,0.07,0
"174","Wesley Fofana",1.49,0.45,0
"175","Raheem Sterling",6.76,5.31,8
"176","Kalidou Koulibaly",3.73,2.85,1
"177","Vicente Guaita",3.57,1.85,2
"178","James Tomkins",-0.07,0.03,0
"179","James McArthur",-0.07,0.5,0
"180","Christian Benteke",-0.07,0.61,0
"181","Joel Ward",3.43,1.08,2
"182","Nathaniel Clyne",3.27,0.81,2
"183","Luka Milivojevic",0.39,0.34,1
"184","Jordan Ayew",3.34,1.96,1
"185","Wilfried Zaha",5.4,4.63,7
"186","Jeffrey Schlupp",4.23,1.77,3
"187","Jack Butland",-0.07,0.13,0
"188","Will Hughes",0.37,0.72,0
"189","Jairo Riedewald",-0.07,-0.15,0
"190","Joachim Andersen",4.32,2.66,2
"191","Odsonne Edouard",3.09,2.14,1
"192","Marc Guehi",4.54,1.73,2
"193","Jean-Philippe Mateta",1.31,1.36,1
"194","Eberechi Eze",4.79,2.22,3
"195","Tyrick Mitchell",3.15,2.31,1
"196","Michael Olise",1.32,1.08,3
"197","Jesurun Rak-Sakyi",-0.07,-0.16,0
"198","Malcolm Ebiowei",-0.04,-0.01,0
"199","Nathan Ferguson",-0.07,-0.19,0
"200","Sam Johnstone",-0.07,-0.2,0
"201","Remi Matthews",-0.07,-0.2,0
"202","Luke Plange",-0.07,-0.2,0
"203","Cheick Doucoure",2.33,1.69,6
"204","Chris Richards",0.35,0.33,0
"205","Joseph Whitworth",-0.07,-0.2,0
"206","Kaden Rodney",-0.07,-0.2,0
"207","Neal Maupay",-0.07,1.29,0
"208","Asmir Begovic",-0.07,0.12,0
"209","Salomon Rondon",0.82,0.86,0
"210","Seamus Coleman",-0.07,0.98,0
"211","Andros Townsend",-0.07,0.9,0
"212","Michael Keane",0.13,1.34,0
"213","Dele Alli",0.14,0.4,0
"214","Jordan Pickford",2.98,2.88,3
"215","Allan Marques Loureiro",-0.07,0.73,0
"216","Andre Tavares Gomes",-0.07,-0.01,0
"217","Abdoulaye Doucoure",0.6,1.55,0
"218","Alex Iwobi",4.59,2.2,5
"219","Jean-Philippe Gbamin",-0.07,0.02,0
"220","Yerry Mina",0.4,0.4,0
"221","Demarai Gray",4.82,3.64,2
"222","Tom Davies",1.08,0.46,1
"223","Dominic Calvert-Lewin",-0.07,0.81,0
"224","Mason Holgate",2.1,2.22,0
"225","Ben Godfrey",0.05,0.73,0
"226","Vitalii Mykolenko",4.34,1.83,2
"227","Anthony Gordon",5.18,3.26,8
"228","Jarrad Branthwaite",-0.07,0.08,0
"229","Nathan Patterson",4.55,0.98,1
"230","Niels Nkounkou",-0.07,-0.01,0
"231","James Tarkowski",3.86,2.32,2
"232","Conor Coady",2.92,2.89,2
"233","Ruben Nascimento Vinagre",0.1,0.4,0
"234","Dwight McNeil",3.68,2.26,2
"235","Stanley Mills",-0.07,-0.01,0
"236","Lewis Warrington",-0.07,-0.01,0
"237","Amadou Onana",1.66,1.55,2
"238","Bernd Leno",1.9,0.63,2
"239","Shane Duffy",-0.05,0.71,0
"240","Tom Cairney",0.48,0.71,1
"241","Tim Ream",4,1.94,2
"242","Anthony Knockaert",-0.07,-0.12,0
"243","Nathaniel Chalobah",-0.04,0.02,1
"244","Neeskens Kebano",3.41,1.63,5
"245","Bobby De Cordova-Reid",5.07,3.79,2
"246","Joe Bryan",-0.07,-0.12,0
"247","Paulo Gazzaniga Farias",-0.07,-0.12,0
"248","Terence Kongolo",-0.07,-0.12,0
"249","Tosin Adarabioyo",3.21,1.87,2
"250","Aleksandar Mitrovic",5.45,6.83,9
"251","Harrison Reed",3.36,2.06,1
"252","Harry Wilson",-0.07,-0.12,0
"253","Marek Rodak",1.24,1.25,0
"254","Ivan Neves Abreu Cavaleiro",-0.07,-0.12,0
"255","Kenny Tete",3.38,2.4,2
"256","Josh Onomah",-0.07,-0.12,0
"257","Antonee Robinson",4.22,1.98,1
"258","Rodrigo Muniz Carvalho",-0.07,-0.12,0
"259","Jay Stansfield",0.79,1.49,0
"260","Joao Palhinha Goncalves",2.39,2.6,2
"261","Andreas Hoelgebaum Pereira",4.47,3.84,6
"262","Issa Diop",0.03,0.35,0
"263","Tyrese Francois",-0.06,0.06,0
"264","Kevin Mbabu",0.16,1.09,0
"265","Luke Harris",-0.07,-0.12,0
"266","Manor Solomon",0.06,0.07,0
"267","Terry Ablade",-0.07,-0.12,0
"268","Kasper Schmeichel",-0.07,1.5,0
"269","Jonny Evans",2.88,0.89,0
"270","Ryan Bertrand",-0.07,0.02,0
"271","Marc Albrighton",-0.07,0.47,0
"272","Nampalys Mendy",-0.07,0.22,0
"273","Jannik Vestergaard",-0.07,0.11,0
"274","Danny Ward",2.86,0.5,0
"275","Jamie Vardy",4.01,3.27,0
"276","Ricardo Barbosa Pereira",-0.07,-0.04,0
"277","Daniel Amartey",2.5,1.29,0
"278","Timothy Castagne",3.55,2.29,0
"279","Youri Tielemans",2.75,2.89,0
"280","Ayoze Perez",1.04,1.2,0
"281","James Maddison",3.22,4.79,0
"282","Kelechi Iheanacho",0.75,1.74,0
"283","Hamza Choudhury",-0.07,0.05,0
"284","Harvey Barnes",2,2.92,0
"285","Wilfred Ndidi",2.09,1.29,0
"286","Kiernan Dewsbury-Hall",3.12,2.66,0
"287","Caglar Soyuncu",-0.07,-0.04,0
"288","James Justin",3.39,1.22,0
"289","Boubakary Soumare",0.33,0.49,0
"290","Luke Thomas",-0.07,0.62,0
"291","Patson Daka",0.75,1.14,0
"292","Lewis Brunt",-0.07,-0.03,0
"293","Daniel Iversen",-0.07,-0.04,0
"294","Dennis Praet",0.72,0.07,0
"295","Alex Smithies",-0.07,-0.04,0
"296","Liam Cooper",-0.07,0.67,0
"297","Luke Ayling",-0.07,0.76,0
"298","Mateusz Klich",1,1.42,1
"299","Adam Forshaw",0.33,0.79,0
"300","Rodrigo Moreno",5.15,5.75,1
"301","Stuart Dallas",-0.07,1.1,0
"302","Patrick Bamford",1.47,1.1,1
"303","Diego Llorente",4.49,2.27,1
"304","Tyler Roberts",-0.07,0.45,0
"305","Robin Koch",4.29,1.52,2
"306","Daniel James",2.37,1.83,1
