"","name","xP_odds","xP_index","total_points"
"307","Raphael Dias Belloli",-0.07,2.01,0
"308","Jack Harrison",5.18,4.9,2
"309","Jamie Shackleton",-0.07,0.2,0
"310","Pascal Struijk",4.47,2.31,4
"311","Kristoffer Klaesson",-0.07,-0.02,0
"312","Sam Greenwood",0.05,0.38,0
"313","Illan Meslier",3.52,2.79,2
"314","Junior Firpo Adames",-0.07,-0.04,0
"315","Crysencio Summerville",-0.04,0.13,0
"316","Lewis Bate",-0.07,0,0
"317","Joe Gelhardt",0.7,0.88,1
"318","Leo Fuhr Hjelde",-0.07,0,0
"319","Rasmus Kristensen",5.81,2.4,1
"320","Marc Roca Junque",2.02,1.78,2
"321","Brenden Aaronson",5.34,3.22,5
"322","Darko Gyabi",-0.07,-0.04,0
"323","Tyler Adams",3.51,2.07,1
"324","Luis Sinisterra Lucumi",0.61,0.56,10
"325","Cody Drameh",-0.07,-0.03,0
"326","Archie Gray",-0.07,-0.04,0
"327","Joel Robles",-0.07,-0.04,0
"328","James Milner",2.3,2.01,1
"329","Jordan Henderson",1.81,2.64,2
"330","Joel Matip",0.76,2.43,0
"331","Thiago Alcantara do Nascimento",0.23,1.37,0
"332","Alex Oxlade-Chamberlain",-0.07,0.82,0
"333","Roberto Firmino",4.46,4.37,9
"334","Virgil van Dijk",4.06,4.23,2
"335","Alisson Ramses Becker",4.06,3.23,2
"336","Fabio Henrique Tavares",2.07,2.41,2
"337","Mohamed Salah",9.13,7.39,10
"338","Andrew Robertson",5.72,4.15,2
"339","Trent Alexander-Arnold",7.07,5.83,2
"340","Joseph Gomez",3.35,1.39,2
"341","Naby Keita",-0.07,1.1,0
"342","Diogo Teixeira da Silva",-0.07,2.64,0
"343","Caoimhin Kelleher",-0.07,0.36,0
"344","Ibrahima Konate",-0.07,0.65,0
"345","Curtis Jones",-0.07,0.79,0
"346","Konstantinos Tsimikas",0.98,1.83,1
"347","Luis Diaz",7.28,5.74,2
"348","Harvey Elliott",4.72,2.31,2
"349","Fabio Freitas Gouveia Carvalho",0.55,3.04,6
"350","Darwin Nunez Ribeiro",0.4,2.66,0
"351","Calvin Ramsay",-0.07,0.27,0
"352","Adrian San Miguel del Castillo",-0.07,0.27,0
"353","Rhys Williams",-0.07,0.27,0
"354","Ben Davies",3.37,5.79,0
"355","Ben Davies",3.37,5.79,1
"356","Ben Davies",3.37,5.79,0
"357","Ben Davies",3.37,5.79,1
"358","Sepp van den Berg",-0.07,0.27,0
"359","Nathaniel Phillips",0.63,0.54,0
"360","Luke Chambers",-0.07,0.27,0
"361","Stefan Bajcetic",0.05,0.48,0
"362","Bobby Clark",-0.03,0.46,0
"363","Harvey Davies",-0.07,0.27,0
"364","Kyle Walker",6.25,2.72,6
"365","Ilkay Gundogan",5.57,5.13,3
"366","Kevin De Bruyne",8.68,6.64,1
"367","John Stones",3.93,1.53,10
"368","Riyad Mahrez",3.84,2.96,4
"369","Jack Grealish",2.59,2.18,0
"370","Joao Cancelo",7.41,4.92,12
"371","Ederson Santana de Moraes",4.82,3.37,6
"372","Nathan Ake",2.88,2.36,0
"373","Aymeric Laporte",-0.07,2.08,0
"374","Zack Steffen",-0.07,0.31,0
"375","Bernardo Veiga de Carvalho e Silva",5.37,5.36,6
"376","Ruben Gato Alves Dias",4.3,3.52,6
"377","Phil Foden",6.4,4.69,4
"378","Rodrigo Hernandez",2.56,3.87,1
"379","Cole Palmer",0.18,0.54,1
"380","James McAtee",-0.07,0.26,0
"381","Erling Haaland",8.16,10.31,17
"382","Julian Alvarez",2.61,0.87,12
"383","Luke Mbete-Tabu",-0.07,0.23,0
"384","Josh Wilson-Esbrand",-0.07,0.23,0
"385","Liam Delap",-0.07,0.26,0
"386","Stefan Ortega Moreno",-0.07,0.23,0
"387","Kalvin Phillips",-0.06,0.83,0
"388","Scott Carson",-0.07,0.23,0
"389","Rico Lewis",0.29,0.43,1
"390","Sergio Gomez",0.3,0.43,1
"391","Claudio Gomes",-0.07,0.23,0
"392","Ben Knight",-0.07,0.23,0
"393","Cristiano Ronaldo dos Santos Aveiro",2.08,3.31,0
"394","David De Gea Quintana",2.66,3.09,0
"395","Phil Jones",-0.07,0.19,0
"396","Raphael Varane",2.02,1.91,0
"397","Harry Maguire",1.73,1.17,0
"398","Frederico Rodrigues de Paula Santos",0.58,1.66,0
"399","Luke Shaw",1.51,0.94,0
"400","Bruno Borges Fernandes",5.36,4.27,0
"401","Alex Telles",-0.07,0.12,0
"402","Marcus Rashford",4.81,3.06,0
"403","Donny van de Beek",0.04,0.75,0
"404","Victor Lindelof",-0.07,0.91,0
"405","Scott McTominay",2.54,1.76,0
"406","Eric Bailly",-0.07,0.15,0
"407","Jadon Sancho",3.87,3.3,0
"408","Aaron Wan-Bissaka",-0.03,0.8,0
"409","Diogo Dalot Teixeira",2.62,4.02,0
"410","Brandon Williams",-0.07,0.66,0
"411","Anthony Elanga",1.8,2.03,0
"412","Anthony Martial",0.52,0.79,0
"413","Facundo Pellistri Rebollo",-0.07,0.12,0
"414","Tom Heaton",-0.07,0.12,0
"415","Tyrell Malacia",2.29,2.67,0
"416","Christian Eriksen",4.51,3.11,0
"417","Lisandro Martinez",3.12,2.02,0
"418","Amad Diallo",-0.07,0.12,0
"419","Zidane Iqbal",-0.07,0.12,0
"420","Alejandro Garnacho",-0.06,0.3,0
"421","James Garner",-0.07,0.12,0
"422","Carlos Henrique Casimiro",-0.01,0.35,0
"423","Jonjo Shelvey",-0.07,0.84,0
"424","Matt Ritchie",-0.06,0.52,0
"425","Federico Fernandez",-0.07,0.21,0
"426","Ciaran Clark",-0.07,0.27,0
"427","Karl Darlow",-0.07,0.28,0
"428","Chris Wood",0.95,1.94,1
"429","Martin Dubravka",-0.07,1.12,0
"430","Callum Wilson",1.13,2.85,0
"431","Kieran Trippier",4.03,3.3,0
"432","Dan Burn",2.84,2.92,1
"433","Ryan Fraser",0.84,1.37,2
"434","Jamaal Lascelles",0.57,0.69,0
"435","Dwight Gayle",-0.07,0.12,0
"436","Paul Dummett",-0.07,0.12,0
"437","Javier Manquillo Gaitan",-0.07,0.04,0
"438","Emil Krafth",-0.06,0.81,0
"439","Jacob Murphy",0.43,1.23,1
"440","Fabian Schar",2.56,3.55,0
"441","Matt Targett",1.74,2.38,1
"442","Allan Saint-Maximin",3.53,5.12,0
"443","Miguel Almiron Rejala",2.07,4.13,2
"444","Sean Longstaff",1.08,1.23,6
"445","Joelinton Cassio Apolinario de Lira",2.24,3.47,2
"446","Jamal Lewis",-0.07,0.15,0
"447","Joe Willock",2.94,2.99,2
"448","Bruno Guimaraes Rodriguez Moura",1.32,2.94,0
"449","Jeff Hendrick",-0.07,0.14,0
"450","Nick Pope",2.54,3.83,2
"451","Sven Botman",1.85,2.38,0
"452","Elliot Anderson",-0.01,0.22,1
"453","Alexander Isak",0.45,0.04,7
"454","Neco Williams",2.27,1.51,-1
"455","Harry Arter",-0.07,-0.12,0
"456","Steve Cook",0.99,0.91,0
"457","Lyle Taylor",-0.07,-0.12,0
"458","Jack Colback",0.61,0.33,1
"459","Brice Samba",-0.07,-0.12,0
"460","Carlos Ribeiro Dias",-0.04,0.08,0
"461","Joe Lolley",-0.07,-0.12,0
"462","Scott McKenna",2.75,1.84,-1
"463","Mohamed Drager",-0.07,-0.12,0
"464","Ryan Yates",1.08,1.65,2
"465","Joe Worrall",2.65,1.79,-1
"466","Jonathan Panzo",-0.07,-0.12,0
"467","Xande Nascimento da Costa Silva",-0.07,-0.12,0
"468","Sam Surridge",0.56,0.51,0
"469","Richie Laryea",-0.07,-0.12,0
"470","Loic Mbe Soh",-0.07,-0.12,0
"471","Brennan Johnson",2.73,2.99,1
"472","Alex Mighten",-0.03,0.07,0
"473","Braian Ojeda Rodriguez",-0.07,-0.12,0
"474","Taiwo Awoniyi",1.61,2.66,1
"475","Dean Henderson",2.27,3.13,0
"476","Giulian Biancone",0,-0.12,1
"477","Morgan Gibbs-White",2.86,0.86,1
"478","Moussa Niakhate",0.76,1.51,0
"479","Omar Richards",-0.07,-0.12,0
"480","Wayne Hennessey",-0.07,-0.05,0
"481","Harry Toffolo",2.78,2.52,1
"482","Lewis O'Brien",2.73,1.61,2
"483","Jesse Lingard",2.59,1.85,0
"484","Orel Mangala",0.92,1.04,0
"485","Oliver Hammond",-0.07,-0.12,0
"486","Remo Freuler",0.62,0.09,2
"487","Cheikhou Kouyate",0.52,0.85,2
"488","Emmanuel Dennis",0.37,1.84,0
"489","Romeo Lavia",3.16,0.8,6
"490","Theo Walcott",-0.07,0.06,0
"491","Alex McCarthy",-0.07,0.53,0
"492","Oriol Romeu Vidal",0.32,1.32,0
"493","Nathan Redmond",-0.06,1.06,0
"494","Jack Stephens",0.26,0.23,0
"495","Stuart Armstrong",1.45,1.4,0
"496","Mohamed Elyounoussi",2.83,1.78,2
"497","James Ward-Prowse",4.85,4.75,1
"498","Adam Armstrong",2.67,1.78,9
"499","Kyle Walker-Peters",3.59,2.58,2
"500","Jan Bednarek",1.11,1.37,0
"501","Che Adams",2.02,3.29,2
"502","Nathan Tella",-0.07,0.27,0
"503","Lyanco Silveira Neves Vojnovic",-0.02,0.31,1
"504","Yan Valery",0.29,0.04,0
"505","Will Smallbone",-0.07,-0.09,0
"506","Ibrahima Diallo",0.58,0.59,2
"507","Romain Perraud",0.71,0.67,7
"508","Moussa Djenepo",2.53,1.49,1
"509","Tino Livramento",-0.07,0.95,0
"510","Mohammed Salisu",3.05,1.22,1
"511","Mateusz Lis",-0.07,-0.09,0
"512","Gavin Bazunu",2.67,1.89,3
"513","Armel Bella-Kotchap",2.37,1.9,2
"514","Willy Caballero",-0.07,-0.03,0
"515","Joe Ayodele-Aribo",1.62,3.2,1
"516","Sekou Mara",0.81,1.37,0
"517","Hugo Lloris",3.48,3.65,5
"518","Fraser Forster",-0.07,0.84,0
"519","Harry Kane",6.54,6.62,5
"520","Son Heung-min",6.41,5.47,2
"521","Matt Doherty",-0.03,1.1,0
"522","Eric Dier",4.35,3.95,3
"523","Lucas Rodrigues Moura da Silva",0,1.51,0
"524","Ben Davies",3.37,5.79,0
"525","Ben Davies",3.37,5.79,1
"526","Ben Davies",3.37,5.79,0
"527","Ben Davies",3.37,5.79,1
"528","Pierre-Emile Hojbjerg",4.2,3.73,2
"529","Harry Winks",-0.07,0.57,0
"530","Davinson Sanchez",2.58,2.57,1
"531","Ryan Sessegnon",2.06,2.03,0
"532","Steven Bergwijn",-0.07,0.82,0
"533","Sergio Reguilon",-0.07,1.49,0
"534","Japhet Tanganga",-0.07,0.5,0
"535","Rodrigo Bentancur",3.2,2.58,0
"536","Oliver Skipp",-0.07,0.57,0
"537","Joe Rodon",-0.07,0.18,0
"538","Cristian Romero",1.35,1.36,0
"539","Yves Bissouma",0.85,1.36,1
"540","Emerson Leite de Souza Junior",3.37,4.96,2
"541","Dejan Kulusevski",5.87,5.75,2
"542","Dane Scarlett",-0.07,0.16,0
"543","Ivan Perisic",2.08,5.21,1
"544","Harvey White",-0.07,0.15,0
"545","Pape Matar Sarr",-0.07,0.15,0
"546","Brandon Austin",-0.07,0.15,0
"547","Alfie Devine",-0.07,0.15,0
"548","Troy Parrott",-0.07,0.15,0
"549","Richarlison de Andrade",0.84,2.62,0
"550","Clement Lenglet",-0.03,0.34,0
"551","Djed Spence",-0.06,0.42,0
"552","Bryan Gil Salvatierra",-0.07,0.26,0
"553","Lukasz Fabianski",2.49,2.95,4
"554","Angelo Ogbonna",0.05,0.48,1
"555","Aaron Cresswell",4.25,2.85,2
"556","Michail Antonio",3.44,2.8,5
"557","Craig Dawson",-0.07,1.2,0
"558","Manuel Lanzini",0.92,1.51,0
"559","Kurt Zouma",3.58,2.32,2
"560","Arthur Masuaku",-0.07,0.39,0
"561","Vladimir Coufal",3.92,2.05,2
"562","Said Benrahma",3.64,2.8,2
"563","Jarrod Bowen",5.35,3.9,2
"564","Nikola Vlasic",-0.07,0.44,0
"565","Declan Rice",3.54,2.57,3
"566","Tomas Soucek",3.95,2.83,10
"567","Pablo Fornals Malla",2.02,3.59,2
"568","Ben Johnson",1.8,1.25,0
"569","Nayef Aguerd",-0.07,0.04,0
"570","Alphonse Areola",0.33,0.15,0
"571","Flynn Downes",-0.06,0.22,0
"572","Gianluca Scamacca",1.56,1.27,0
"573","Emerson Palmieri dos Santos",0.26,0.15,0
"574","Harrison Ashby",-0.07,0.05,0
"575","Conor Coventry",-0.06,0.13,0
"576","Darren Randolph",-0.07,0.04,0
"577","Armstrong Oko-Flex",-0.07,0.04,0
"578","Maxwel Cornet",0.16,1.66,0
"579","Thilo Kehrer",2.17,1.24,0
"580","Willy Boly",-0.07,0.2,0
"581","Raul Jimenez",2.59,0.81,2
"582","Jonathan Castro Otto",3.55,1.81,6
"583","Jose Malheiro de Sa",3.66,4.07,6
"584","Leander Dendoncker",1.93,1.84,0
"585","Ruben da Silva Neves",2.52,4.55,2
"586","Hwang Hee-chan",0.83,2.06,0
"587","Nelson Cabral Semedo",1.42,1.6,1
"588","Daniel Castelo Podence",1.43,2.69,1
"589","Max Kilman",4.7,2.6,9
"590","Luke Cundle",-0.07,0.06,0
"591","Pedro Lomba Neto",2.29,1.73,3
"592","Rayan Ait-Nouri",3.17,1.94,1
"593","Fabio Silva",-0.07,0.36,0
"594","Toti Antonio Gomes",-0.07,0.15,0
"595","Francisco Jorge Tomas Oliveira",-0.07,0.56,0
"596","Adama Traore Diarra",0.19,0.41,1
"597","Matija Sarkic",-0.07,-0.01,0
"598","Yerson Mosquera Valdelamar",-0.07,-0.01,0
"599","Joao Filipe Iria Santos Moutinho",1.29,1.77,3
"600","Nathan Collins",4.99,2.01,7
"601","Jackson Smith",-0.07,-0.01,0
"602","Hugo Bueno Lopez",-0.07,-0.01,0
"603","Joseph Hodge",-0.07,-0.01,0
"604","Connor Ronan",-0.07,-0.01,0
"605","Chem Campbell",-0.04,0.09,0
"606","Goncalo Manuel Ganchinho Guedes",1.47,2.49,3
"607","Matheus Luiz Nunes",1.39,1.14,3
